,failure,metric1,metric2,metric3,metric4,metric5,metric6,metric7,metric9,date
0,0,-1.5933945324815397,-0.14566023417959645,-0.04233943010928361,-0.12429477150476537,-0.8449913268756754,-0.5087305512967175,-0.10165644392215861,-0.05064495211014324,2016-01-01
1,1,-0.23728711099461464,-0.1456427433788785,-0.04226125664604131,-0.12406524547248868,-0.8364412534841614,0.5062536400219457,-0.10165644514417294,-0.05064495211014324,2016-01-02
2,0,0.9126678013656004,-0.14532405258849942,-0.04233943010928361,1.1049545043624582,-0.8447760417401909,0.32283159370532655,-0.10165644232396623,-0.05064495211014324,2016-01-03
3,1,0.20185068744173407,-0.06908013263004374,-0.042338190674905254,-0.04742357375865017,-0.8363329228264087,0.8764920657571942,-0.10127859361915435,-0.05064495092737418,2016-01-04
4,0,-1.7359327540363283,-0.14557753556290529,-0.04229537985476533,-0.12428802524113886,-0.6215290021625993,-0.10301993990547809,-0.10165644514417294,-0.05064115301020199,2016-01-05
5,0,1.7194963440467745,-0.14566031031311258,-0.04233943010928361,-0.12429361610801751,-0.43439218670621266,0.15136319524616493,-0.02473610012459422,-0.05060793405574622,2016-01-06
6,0,0.866986251745061,-0.14566031464200024,-0.04233942900330872,-0.10964707060485689,-0.5980066116854427,0.5319241813582911,-0.10109958035031373,-0.050382698603618895,2016-01-07
7,0,-0.7952589181437304,-0.14566028577482423,-0.04233943010928361,-0.1242947575373077,-0.8396907247833955,-0.43599173964711735,-0.10165644514417294,-0.05064495211014315,2016-01-08
8,0,0.6659830017743076,3.7839402217068363,-0.04226093113258148,-0.1242910310725724,-0.8448436361311951,0.4985287072455016,-0.0990221236148324,-0.05029120295875507,2016-01-09
9,0,-0.5757626282467925,-0.14565042760575678,-0.04233943010928361,0.0276567169301785,-0.8361518684964833,0.05112502296884802,0.052488506516145825,-0.05064495211014324,2016-01-10
10,0,-1.190916721145257,-0.1454316266226161,-0.04233943010928361,-0.1242309391343842,-0.8375804456073782,0.12700718265137478,-0.10165625238140064,-0.050644928779201924,2016-01-11
11,0,-0.6488338820273611,-0.14566031464496407,-0.04233943010928361,-0.12429477150476537,-0.8441596410895463,0.4292902829183074,-0.10165644514417294,-0.05064495211014311,2016-01-12
12,1,0.09643942593484667,0.09787947878874625,-0.042339430100471094,-0.1241810282137039,-0.8364492836927517,0.000828369205836399,-0.10165644511864959,-0.0506449521101415,2016-01-13
13,0,-0.9562585638230274,-0.14566031344503552,-0.04233943010928361,-0.1175338896000096,-0.7188400814264393,2.201910700548135,-0.10165643475961546,-0.050644912226851,2016-01-14
14,1,0.5111569517094523,-0.07467295245704517,-0.04233943010928361,-0.09259177904611779,-0.8300317315113622,-0.578775815213358,-0.06507846402758294,-0.0499934762446808,2016-01-15
15,1,-1.7359327540363283,-0.14566031464496407,-0.04233943010928361,-0.1242855522700009,-0.8193163440476472,0.6855037145430138,-0.10165644514416951,-0.04891660376877133,2016-01-16
16,0,-1.2124726988231203,-0.1456603145884684,-0.04233943010928361,-0.1242947715046649,-0.8340583404394043,-0.3350505850650447,-0.10165644514328556,-0.05064495205050925,2016-01-17
17,1,-1.7359327540363283,-0.14526845901253635,0.037649657314357286,0.2484769985330949,-0.8344762804633388,0.770751154332233,-0.10165643289624608,4.1991646215773555,2016-01-18
18,0,-1.0259844618794318,-0.1456603146449171,-0.04233943010928361,-0.12429477150316352,-0.8444561067936397,0.6024417075352035,-0.10154008620806733,-0.05064495211014324,2016-01-19
19,0,1.3856960810580574,-0.14522129314740762,-0.04233943010928361,-0.12429465068068989,-0.8409149119785988,-0.2874965062081789,-0.10165644514417294,-0.04868815961866467,2016-01-20
20,0,-0.7773482925351516,0.54062879823506,-0.04233943010928361,-0.12233187672447338,-0.8432522842366966,1.0258895901581502,0.01109823061407926,-0.050644292855633405,2016-01-21
21,0,-1.0779527157839084,-0.14566027454162586,-0.04233943010928361,-0.07514929211572566,-0.7776453123406072,0.5970900219097048,-0.10165644501592919,-0.0506449521082775,2016-01-22
22,1,0.32913333429988256,-0.1419686169351874,-0.04233943010928361,-0.12428999190015275,-0.784061701713728,0.2726292252466713,0.7462684013225294,-0.05064495211014324,2016-01-23
23,0,0.9167893398833655,1.2396899259444236,-0.04233943010928085,0.7592843219691203,-0.29720065829623143,0.35158824959373103,-0.1016564451441729,-0.050504187979897114,2016-01-24
24,1,0.6203513517624089,-0.14488458123365477,-0.04233943010928361,-0.12429477150287895,-0.5853449611773539,0.6991224696330107,-0.10109149905065479,-0.05064495211014324,2016-01-25
25,0,1.0020597286352455,-0.14566031449161804,-0.04233943010928361,-0.12429476842223063,-0.8448562365584279,-0.8751481857607759,-0.10165644514417294,-0.050582894291327056,2016-01-26
26,0,-0.8041469147501203,-0.14565990803740325,-0.04233943010928361,-0.1242767441765354,-0.8401179651495243,0.13433272201082502,-0.09824618683433374,-0.050643129383306326,2016-01-27
27,1,0.049734959765984854,-0.14352593962008933,-0.04225587936115773,1.2790680852967031,-0.8353834538679601,-0.129187356894926,0.2524678271880082,-0.05064495211014324,2016-01-28
28,1,-1.2998635159553515,-0.13324187349456082,-0.04233943010928361,0.3481624369577539,-0.826469982074176,1.5707480499281319,-0.10157026063950833,-0.05064495211014324,2016-01-29
29,0,1.0200699316992257,-0.04558307199853366,-0.04233943010928361,-0.12429477146540861,-0.8179731677087612,0.24047229011792215,-0.10165644489530909,-0.05064495210964027,2016-01-30
30,1,-1.6491544209656155,1.1111865501262934,-0.02821239363828726,2.5397728068401966,-0.7110236602578118,-0.9718056742140813,-0.1016501900035896,-0.05018083512574039,2016-01-31
0,0,-0.4475636955946527,-0.14560215380881697,0.19034879279271005,-0.12429477098303657,-0.5243114591971895,0.8333695501186895,-0.10165644511344286,-0.050644894462115085,2016-02-01
1,1,-0.5961241359249811,-0.14566031402350915,-0.04233943010928361,-0.12429465904262027,-0.8063902393979757,0.06852795376972187,-0.10165644514417294,-0.05064495211014324,2016-02-02
2,0,-1.207685600524087,-0.14565891179067603,-0.04233943010928361,-0.12429467899348341,1.4564744749983447,0.053011334673254584,-0.10164929411641582,-0.050644952110143124,2016-02-03
3,1,-1.7359327540363283,-0.10894817812043403,-0.042277295782265085,-0.0972584751730406,-0.7182912473367477,0.12929376593093522,-0.10165568200806072,0.31521388491864016,2016-02-04
4,1,1.7208531226841248,6.182309324226344,-0.04233943010928359,-0.05702393565021731,-0.6969408078319215,-0.6495448176968894,-0.0942863010513978,-0.050613569297309015,2016-02-05
5,0,0.909395700266515,-0.09724978929139713,-0.04233943010908333,-0.11538552419785811,-0.5159677291517095,0.42943702605413936,-0.1016564122035553,-0.05059248025641281,2016-02-06
6,1,0.7047303852372409,-0.13722512688588712,-0.04233943010534885,-0.11810648925280288,-0.8208168256664693,2.360181295131711,-0.1012275851356201,-0.05064495211014324,2016-02-07
7,0,0.07606091949165261,-0.06147679890284563,-0.04233943010928361,4.189134133065453,-0.8449897881950392,-0.050552388907867396,-0.10153233475687508,-0.050644952061173094,2016-02-08
8,0,-0.6656942725621207,-0.14566031464496407,-0.04233943010928361,-0.12429477150476537,-0.8210195251205865,-0.5512064810859325,-0.10165644514417294,-0.04549908095604725,2016-02-09
9,1,0.4572872953851146,-0.14566031441896937,-0.04233943010928361,-0.12429477150473313,-0.8426810131215058,-0.9627373749819532,-0.05946609693624312,-0.05056268330531542,2016-02-10
10,0,-0.4244518721893229,-0.14563966599997147,-0.04233943010928361,-0.12429445018157805,-0.8449863710129081,-0.09379408983662296,-0.10165644514082477,-0.05064495211014324,2016-02-11
11,0,-1.0054574967582681,-0.14566031464496407,-0.04233943010928361,-0.12429477150476537,-0.7368994166229468,-0.18873238357937128,-0.10165644514417294,-0.05064495211014296,2016-02-12
12,0,1.151779630523663,0.44317056101620644,-0.04233943010363747,-0.12429475215192479,-0.8444611320632731,1.2502283773105773,-0.10165644514417294,-0.05038436873900116,2016-02-13
13,0,-0.02664510892769556,-0.12962676329134562,-0.04233943010928337,-0.06647648778409515,-0.8347200719627833,0.02503629736533597,-0.10159860522596934,-0.05064474644157103,2016-02-14
14,0,0.2551977771398555,-0.14563176656573185,-0.04233919163276717,-0.027702607326805836,-0.8449906653475044,0.9230294757899937,-0.10165644514417294,1.3386466233969225,2016-02-15
15,0,-0.08418160259117258,-0.13939736400747157,-0.04233943010928023,-0.12429477121092913,-0.8263585975238152,-0.6025616302615693,-0.10163813682732549,-0.05064495211014324,2016-02-16
16,0,0.155538276817893,0.9327496681103012,-0.04233943010928361,1.9351349258349755,-0.8394384716279467,2.0627770880200584,-0.10165644514413152,0.15865369122951256,2016-02-17
17,1,-0.6623933408253322,-0.1456572944422631,-0.04179361527992395,0.23958238782263286,-0.8415244043362261,-0.029196199901130093,-0.10165644514417294,-0.05064495211013611,2016-02-18
18,0,0.8979573147652502,-0.14533228508769389,-0.04233943010928361,0.4225947206046759,-0.8402672408034851,0.4223110359455111,-0.10067621886785742,-0.03726738858272491,2016-02-19
19,1,0.13323044440342358,3.4415885407445512,-0.04233943010928361,6.808679684715209,-0.46288329200835526,0.8804538953314305,-0.1016403277970355,-0.05029811445899919,2016-02-20
20,0,0.9429704064062747,-0.14462988557281944,-0.04233943010928361,0.657385405949562,-0.754702890812566,-0.6021417618578688,-0.10165644514417169,-0.05064495210979115,2016-02-21
21,0,-1.0235268076258706,-0.14566031464475437,-0.04233943010928361,-0.11515281090646745,-0.8449912145393672,0.18613753636631536,-0.10165570113624663,-0.04751022809307402,2016-02-22
22,1,1.7208531226841248,-0.14543955538560432,-0.04233943010922811,-0.12407646977731025,2.5353795269585007,0.43848656510146977,-0.10165644514417294,-0.05064494967723784,2016-02-23
23,0,1.7208531226841248,-0.14559939816616033,-0.04233943010928352,-0.06946144095296494,-0.8340917569202833,-0.9823832605230769,-0.10165644514417294,-0.05064209104325611,2016-02-24
24,0,1.492344221422357,-0.14566031464495605,-0.042337421645058194,-0.1208042124087146,-0.8174857986813969,0.9617857402913783,-0.10165644514417294,-0.05061575198087719,2016-02-25
25,0,0.5852594214800035,-0.05248621750608212,3.5733994798783715,-0.1233944842640151,-0.8446069612871446,-0.024505930538775367,-0.10165630053644176,0.3217987811313798,2016-02-26
26,0,-1.7359327540363283,-0.14566031413323666,-0.04233940061315269,-0.12384697185919888,0.6117455168780678,0.3191523370853204,-0.10165644514417294,-0.050644932331306375,2016-02-27
27,1,-0.4751011158735139,-0.14565574144529964,-0.04233943010928361,-0.12403121625440115,-0.8426508811668832,0.25474825467238293,-0.021313131348941763,-0.05064495211014324,2016-02-28
0,0,0.2586727100521671,-0.14552536383508877,-0.04233943010928361,-0.11917603957564687,-0.8178612412569322,-0.421255460179502,0.038389947956985096,-0.04709399030601409,2016-03-01
1,0,-0.9096630774040477,-0.14566031464492005,-0.04233943010928361,-0.12429477150476537,-0.1672825106968433,-0.6497710194130235,-0.10165644514417294,-0.050644951933057514,2016-03-02
2,0,0.20359648779854922,0.06836804717526701,-0.04233943010928361,-0.12429475973395598,-0.842158678968229,-0.4326454781964677,0.8326127921823321,-0.05064321507167785,2016-03-03
3,0,1.0795033878249995,-0.14546107443967538,-0.04233943010928361,0.09945597840619559,-0.8433295145570823,-1.1118334052150698,-0.10165576760919216,-0.05064428926060933,2016-03-04
4,1,-0.4459421281174656,-0.145654980375551,-0.04233943010928361,-0.12429477004903904,-0.8449896545899741,-0.7716486465781021,-0.10165644481546975,-0.05064495206985529,2016-03-05
5,0,0.4391883424856786,-0.14565914070511765,-0.042339428102085325,0.06323299616833998,-0.5789926454587202,1.731191380085324,-0.1016564451441726,-0.05056915509589859,2016-03-06
6,0,0.6119497396934435,-0.14566031464334447,-0.04233943010928361,-0.12429477150476537,-0.7415585585365958,-0.17932206757288016,-0.10165644514417294,-0.05064495209234049,2016-03-07
7,0,-0.22253265206168749,1.0292693235054147,-0.04233943010881481,0.5779453429911258,-0.8426015538552482,1.3093100354684593,-0.10165644514417294,-0.05064495211014324,2016-03-08
8,0,0.11083447102613775,0.05154327307695947,-0.04233943010928361,-0.12378012905567376,-0.8449908710519236,-0.5340308163909988,-0.0843153189210014,-0.05064495208985394,2016-03-09
9,0,-0.12387051370561153,-0.14566026897599954,-0.04233943010928361,-0.12429477150476521,-0.054063636239213175,-0.4417985951464969,-0.10165644514417294,-0.05064495211014324,2016-03-10
10,0,-0.5297980903443005,-0.14560306294953423,-0.04233943010926969,-0.12423679349485689,-0.7249511941892433,-0.5762991615452981,-0.10161104990034549,-0.03799148076282327,2016-03-11
11,1,0.3421887263174028,-0.14507122472329317,-0.04233943010928337,-0.12429477149898908,-0.5930973653446561,1.9867188057580023,-0.1016564411572215,-0.050644948347194255,2016-03-12
12,0,-1.4867241943406668,8.00373952310831,6.801687316733238,-0.1000535140247402,-0.7999361124925612,-0.9695955852448779,-0.10165644514081269,0.013060309344390147,2016-03-13
13,0,0.10676195823289447,4.653689087451242,-0.04233943010928361,3.252210234705712,-0.817341616995304,-0.06587145802445127,-0.101595368613256,-0.05064495210879876,2016-03-14
14,0,-1.5540973902175779,-0.14566031451751063,-0.04233943010928361,-0.08645137247486698,-0.6152989220507264,0.9049914871543274,-0.1016563162361796,-0.05063869826243382,2016-03-15
15,1,1.5547671176261986,-0.14565241987148073,-0.042339430109282754,-0.12429448944015521,-0.7778330923683927,0.5831973356766591,-0.09997008796661493,-0.05064495211014324,2016-03-16
16,0,-0.0273099448660048,-0.14553290427512008,0.02960542613789103,-0.12429477150476537,-0.8449913072879753,-0.3902453682135931,-0.1016528920590141,-0.04748009485854987,2016-03-17
17,1,0.18212918344464413,-0.14549112606323486,-0.03072085939544296,-0.12429477145547377,-0.8439843100561023,1.0455260459848885,-0.1016564417768416,-0.05040702114454581,2016-03-18
18,0,-0.28516259538032784,0.2864763271902326,10.129503755794707,2.1814364950139513,-0.8420717674594427,0.49115487040920414,0.4306768347738369,-0.035895056716978534,2016-03-19
19,0,0.6002150296101405,-0.142040834746748,-0.04233943010895313,-0.12420999552937804,-0.8446563237141872,-0.5230178462639974,-0.09923649991722688,-0.028658739768543894,2016-03-20
20,0,-0.8991792257727838,-0.032162341520939455,0.02483825087811794,-0.10020104838678272,-0.6205430054391193,-0.30469632130753554,-0.10165644511252364,-0.05064495211014324,2016-03-21
21,0,-0.10637732009926992,-0.14566031464296886,-0.042339428188468343,-0.12429476658920724,-0.8449913019577923,1.195853734744471,-0.10041345382701032,-0.0506303707258613,2016-03-22
22,0,-0.4234169220141979,-0.12911316968082384,-0.04233943010816385,-0.12365893541854202,-0.844991203838771,-0.6636555832647204,-0.10055526365341276,-0.05064495211014324,2016-03-23
23,0,-1.372515927085388,0.06682349968236406,-0.04233943010928361,-0.12402878434836405,-0.8446328308845354,0.15100526832153705,-0.1016564294595002,-0.05064495211014324,2016-03-24
24,0,-0.15433450851578812,-0.14560686635869238,-0.04233943010928361,-0.12429476747239254,-0.8449682917392154,0.41249150176667726,-0.10165644514417294,-0.05064495211014324,2016-03-25
25,0,1.2692593906825351,-0.14566031464496249,-0.04233943010928361,-0.12429477150472713,-0.24998831107422714,0.2017450361482327,-0.10165644514417294,-0.05064495211014324,2016-03-26
26,0,-0.05368522425749234,-0.14535430421650122,-0.042339430109283566,-0.12390559846096608,-0.84251950623236,-0.6205373012421034,-0.10165644514417294,-0.05064433477821335,2016-03-27
27,0,0.29772261814960643,0.4147169986585315,0.18709064335805933,-0.11791521176383751,-0.8449913268792584,0.8875816178331091,-0.09525724153146431,-0.050583217159217236,2016-03-28
28,1,1.0118934646643964,-0.1447358704284136,-0.04047312058202315,-0.12347151993474251,-0.7623812611337855,-0.042566561359467237,-0.027827307716447564,-0.05064495211014324,2016-03-29
29,0,1.7208531226841248,-0.14566031464496407,-0.042321290486671936,-0.12429477150476537,1.5824153012594544,0.5579093261872483,-0.1016564451441729,-0.05064495210850821,2016-03-30
30,1,-0.8033741333510136,-0.145660309939328,-0.04233943010928361,-0.12429294557799123,-0.8146980412505199,0.3146483043817234,-0.10165644514353481,-0.05064495211014324,2016-03-31
0,0,-0.942486666922008,-0.1456603110420758,-0.04233943010928361,-0.1242947710807883,-0.8441869694721783,0.2991799656651759,-0.10161697250085207,-0.05064372871056465,2016-04-01
1,0,-0.2892851834135399,-0.14565940550193007,-0.0423346907335818,-0.09350558977232112,-0.8308566235210352,0.19929743256233667,-0.10165644514415713,-0.05064494613479626,2016-04-02
2,0,1.482210889103584,1.2236844942942988,12.974854015203675,-0.08856170595719642,-0.8393265672418204,0.18692323172974046,-0.10106566531540787,0.004459555286626601,2016-04-03
3,0,-0.052051537177945306,-0.12879075895913236,-0.011084057834628368,-0.12297556562645934,-0.7771180900650861,0.24817856558572515,-0.10165644514417285,-0.04731003359340605,2016-04-04
4,1,-0.9538451457650581,-0.1456591934896433,-0.04233943010928361,-0.12429477076062988,-0.843392255739665,0.5345998381785186,-0.07800478707595601,-0.05064495211014317,2016-04-05
5,0,0.8800130182481496,-0.14566031440863644,-0.04233922297866462,-0.12429477150476537,-0.8337456552562456,-0.031616784667189535,-0.10165644514292192,-0.05064178447649432,2016-04-06
6,0,0.6646793365413544,-0.1368627068289951,-0.04233943010928361,1.3102350470904327,-0.8403972814663946,1.0776947766366458,-0.09788682088387075,0.046405268781370745,2016-04-07
7,0,-0.46831685654640864,-0.14554329170358132,-0.04233943010928361,-0.12429477148902705,-0.5089308648380104,-0.31339721859922465,-0.10165644514407653,-0.0506449521101432,2016-04-08
8,0,0.46535982176456514,-0.1456603141527554,-0.04233943010928361,-0.12429477150476537,-0.6004988470048906,-1.1327133270889913,-0.1016564451441574,0.0012929262423560933,2016-04-09
9,1,1.7208531226841248,1.5284142275557384,-0.04233943010928361,0.6268378443560662,-0.8448395518059263,1.7796188770356354,-0.09342646516861403,-0.05064495139688245,2016-04-10
10,0,0.44554835899899103,-0.12562538862523018,-0.04233943010928361,-0.12429477145861732,-0.8268434804855755,0.06628981460182803,-0.10165644514417294,-0.05064495211014324,2016-04-11
11,1,-0.11118952065406518,1.185619039691585,-0.04233943010928361,3.2636744258656942,-0.408004087144021,0.005126072600604825,9.599272891471188,-0.05064495211014324,2016-04-12
12,0,0.3983866032746022,-0.1456599660072132,-0.04233943010928337,0.045150213579414636,-0.844917190426764,-0.966996074145944,-0.10165643461732982,-0.05064494768399389,2016-04-13
13,0,-1.559146222136775,-0.09631355709820291,-0.04233943010928361,-0.10170659478083235,-0.4855606484730386,0.41466415695768255,-0.10165644514417294,-0.050644947354540455,2016-04-14
14,1,-0.7904536602812726,-0.13068802777453847,-0.042336205127584355,-0.12428514405453667,-0.13129911798958316,0.6422509124856308,1.2452975549559993,-0.05064439170003906,2016-04-15
15,0,-0.5800061388422364,-0.14565589698758363,-0.04233943010928361,-0.12429473019911143,-0.8427741592718331,0.41771994765523957,-0.10165644514416217,-0.05064495211014324,2016-04-16
16,0,-0.5328180121081658,-0.14566007002375694,-0.04233938626956374,-0.12289788852668915,-0.7835970196044619,-0.13975878927087892,-0.10165294934849763,0.3383129711077641,2016-04-17
17,0,0.05172358101418695,-0.14566031464193427,-0.04233943010928361,-0.12429431006894454,-0.6518858342689624,-0.7056079812427467,-0.10165639033803148,-0.03836725661084772,2016-04-18
18,0,0.8732665126294847,-0.14510136339605334,-0.04233943010928361,-0.08338308547634557,2.1076776668849915,-0.4451297055856367,-0.023200877598084882,-0.05064495211014324,2016-04-19
19,0,-0.017692380905728555,-0.14566031370886026,-0.04233943010928361,-0.12429255457211603,-0.8449875381467942,-0.16906730311810136,-0.10165644514409271,-0.050644952091156915,2016-04-20
20,1,-0.417976727192638,-0.11478619636522966,-0.04233943010928361,-0.12429379294428491,0.2518779821463918,0.22491647303320406,0.08220902005536325,-0.05064495211014324,2016-04-21
21,0,-1.4143401279535794,1.3755979104872629,-0.042339430107907854,1.1996781782010588,-0.7275511179909928,-1.076079325878228,-0.10165644514417294,-0.04635466339701338,2016-04-22
22,1,1.7208531226841248,2.83497334923994,-0.04233943010928113,-0.08554136671551849,-0.8269913937322894,0.5638656532104527,-0.10165644514406982,-0.05064494380196495,2016-04-23
23,0,-0.761789958303595,-0.14566030484585346,-0.04233943010928361,-0.12429477150453767,-0.8440558932106307,2.141095323600351,-0.10165644514417294,-0.009354372317744095,2016-04-24
24,1,1.2605267990258824,-0.14565184417562493,-0.04150073212782207,0.010511939079233992,-0.7615593089014517,-0.3516049081569208,-0.10164960874100264,-0.05064495211014324,2016-04-25
25,1,-1.0956357969937898,-0.03944676556221295,-0.04233943010928361,-0.0854259141884174,0.05670022017620013,0.23640752229993467,1.1339145356744398,-0.050644952109576785,2016-04-26
26,1,0.5671402116859383,-0.14241742480430356,-0.04233943010928361,0.016018801953759113,3.9379475949030467,-0.980462023743824,-0.10165644334929357,-0.05064495211014324,2016-04-27
27,0,-0.7998055457126583,-0.14562633309681836,-0.04233943010928361,-0.12429477150476537,-0.5382487304237642,-1.070067813222233,-0.10165644514412499,-0.05064495211014324,2016-04-28
28,0,1.6675620389476933,1.7480528512666518,-0.042339428612963234,-0.1242945399396683,-0.7955354925862805,-0.5292348384588923,-0.10165644514417294,-0.05036056932067657,2016-04-29
29,0,-1.031996595327044,0.2330734004741995,-0.04233943010928361,-0.01642045414799488,-0.8448705866346743,-1.232717507841457,-0.10165644514401453,-0.05064491338707665,2016-04-30
0,0,1.3007281130837924,2.84182730384361,-0.04233943010928361,-0.03145187700553205,-0.844806620759763,-0.6352854321047974,-0.10165630241038123,-0.050644952110143165,2016-05-01
