,failure,metric1,metric2,metric3,metric4,metric5,metric6,metric7,metric9,date
1,0,-0.604206484716201,-0.14304844608982376,-0.042339428894116016,-0.07141667913468548,-0.8443330671333498,0.9017471413113531,-0.10165644514417294,-0.05064483826945583,2016-05-02
2,0,-1.2493349613683904,-0.1444784480386632,-0.04233943010928361,-0.12429473796830279,-0.8449910223001595,-0.6417916658917955,-0.10165644514417294,-0.05030176650839105,2016-05-03
3,0,0.06436459250225823,-0.13855835999690144,-0.04233943010928361,-0.1047697676392379,-0.8449902766632286,0.2732666221529989,0.47977337404133835,-0.05063792570729954,2016-05-04
4,1,0.43843572118584007,0.5586437584773435,-0.042339430109283545,-0.05478450082715432,-0.8419645571863115,-0.11095154667758811,-0.10165644509484835,-0.05064495211014323,2016-05-05
5,0,-0.03547144694611859,-0.13539233119816396,-0.04233943010928361,-0.12429474744679854,-0.8337340157190216,-0.39016734773627704,-0.1016564451065362,-0.04799394188988458,2016-05-06
6,1,-0.842136582476968,0.7706666843295065,-0.04233943010928361,-0.12424712295291927,-0.8146380563772059,0.20190554299853147,-0.1003488049436021,-0.0506448282488996,2016-05-07
7,1,0.3573002401802512,-0.1377940478955684,-0.04233943010928361,-0.1242945691528133,-0.7959506645575584,1.1010298127134321,-0.10058707123705973,-0.050644951650823576,2016-05-08
8,0,0.31653227807422013,-0.14149414208056946,-0.04218418826095249,0.10887582975205341,-0.78258959027168,0.27585537809698835,-0.10165644514417294,-0.05064359304691774,2016-05-09
9,0,0.6603932057705038,-0.14548548883713297,-0.04233928119998661,-0.12429034337287091,-0.8449429181409035,0.313096261736467,-0.10165644514417294,-0.050644952110142194,2016-05-10
10,1,1.3599924397115615,-0.14559711261108424,-0.04233943009767221,0.5129765334210693,-0.7607236841097452,0.13930617719494887,1.2698904747803275,0.2873542993755527,2016-05-11
11,0,-0.3010143293481775,-0.14543416616862176,-0.04233943010928361,1.4987177694693612,0.7625373899752327,0.6974655559473657,-0.10165639341784045,-0.05064495211014324,2016-05-12
12,0,1.7208531226841248,-0.14491358930284473,-0.04233943010927224,-0.12428458670678673,-0.7979538574438814,-1.0873744517900694,-0.10165535292770476,-0.05064495210993137,2016-05-13
13,1,0.9585652611177125,-0.1434135593688768,-0.042339193127653156,-0.12429475248859417,-0.8449913203013597,-0.3169491884134219,-0.1001417020522206,-0.04916253213563836,2016-05-14
14,0,1.0775581859872148,0.18149061525808685,-0.04233942842647675,-0.12429477034396891,-0.8420314180783737,1.7798333264504427,-0.1016564451441729,-0.050644952078786186,2016-05-15
15,0,1.1311865825866505,-0.14515791257559094,-0.04233943010928361,-0.12429477150388811,-0.8449762554460475,-0.4079077056506639,-0.10164931447388703,-0.05064495211014324,2016-05-16
16,1,-1.1292571258677526,-0.13389878604863603,-0.042339430037587285,-0.12214431759868796,-0.8291561573312594,-0.12956717866990974,-0.10165644514417294,-0.050644952110127366,2016-05-17
17,1,0.07044066978468777,-0.09331227775549028,-0.042339430108632656,-0.12428899598047585,-0.558422618455001,0.3512902183944986,-0.10162681947087633,-0.050644133751221704,2016-05-18
18,1,-0.1641253111529153,0.3385612390635028,-0.04233943010928361,0.5707431256279452,-0.6624803408674231,-0.6853660475380452,0.3202927658607591,-0.05064493680790988,2016-05-19
19,0,-0.8977598050377367,1.8115778535029494,-0.04233943010928361,0.17121541620706127,-0.8449042960943377,-0.20041062551782174,-0.10165644513859459,-0.0506449521096928,2016-05-20
20,0,-0.7374366667071826,-0.12375084165963358,-0.04233943010928361,-0.12166901629561717,-0.8449912173895003,0.6354311829805956,-0.10165644351987933,-0.05064495211014324,2016-05-21
21,0,-1.60897263998082,-0.14565944115385665,1.0283417623267161,-0.09092661181053706,-0.761043972488993,-0.8138643635133103,-0.10165644514417292,-0.05053553247038308,2016-05-22
22,0,-1.1198780790644207,-0.14544795334232438,-0.04233943010928361,0.09431668085285337,-0.6433953061362012,0.11602039387357177,-0.10165644514417294,-0.05064495211014324,2016-05-23
23,1,0.13551036791810134,-0.1377966273098491,0.10582170065093546,0.21981708898784624,-0.8049474357213259,0.33796913061524503,-0.10044319897635826,-0.05063778669012898,2016-05-24
24,0,-0.685518122021378,-0.14566031464496407,-0.04233943010928361,-0.12429477150476537,-0.8106789003972953,0.7586415048671835,-0.10165644287449987,-0.05064495211014324,2016-05-25
25,0,0.26586491391707057,-0.14566031464496407,-0.04233943010928361,-0.12429477150476537,-0.8449910786597894,0.28047243274007805,-0.10165644514417294,-0.05064495181526991,2016-05-26
26,0,-0.12882490659168866,-0.1454723245985316,-0.04233943010928361,-0.12429477150269881,-0.8197902140483888,-0.5604718991149533,-0.10165096959773094,-0.05064495211014324,2016-05-27
27,0,-1.494019814882364,0.528046219228482,-0.0423394156945482,-0.1242947319752391,-0.8443701063774387,0.604918924617257,-0.10165644514417294,-0.05064495211014324,2016-05-28
28,0,-1.7359327540363283,-0.13625907585014452,-0.04233943010928361,-0.09864496646080977,0.19007637462350468,0.4809720015952088,-0.1016564451298916,-0.05064439369345874,2016-05-29
29,1,-0.38976049899609677,-0.1456539832727832,-0.04233943010928361,-0.1242946344412986,-0.10805883229801538,0.31941335499056756,-0.10139982774701939,-0.05064495211014324,2016-05-30
30,1,1.4972024451192567,0.016756514526501065,-0.04233943010928304,1.1717497008204283,-0.8439851533128176,0.6395851024047134,0.31550838414481297,-0.05064495211014324,2016-05-31
0,0,0.41961621386066383,-0.12772478263648002,-0.042339413551424974,10.61304949348599,-0.8432167868484429,-0.03084388240111302,-0.10165644514417287,-0.05064495210948342,2016-06-01
1,0,1.1708297117908302,-0.14351062982649274,-0.04233940992010561,-0.12429476861077714,-0.8349817263006188,0.022891345064952606,-0.10165571127669087,-0.04781683933291142,2016-06-02
2,1,0.5584024989785661,1.1904828941390782,-0.04233943010928361,0.8467283116694592,-0.47819971726344374,1.2965838713162423,-0.10034046915603456,-0.05064491283456506,2016-06-03
3,0,-0.35585918776114056,-0.14353435269144801,-0.024246070670052973,-0.12416708240395145,-0.844991120027168,0.4031522892068118,-0.10164083339678756,0.275595523512718,2016-06-04
4,0,1.479841241376434,-0.14509195051919202,-0.04233943010928351,-0.12419878984929335,-0.8447820430336789,0.3970523090785427,-0.04261434377513216,-0.05062703395419078,2016-06-05
5,0,-0.19352252047275442,-0.1456603146433786,-0.04233943010928361,-0.12429477150325076,-0.8396416257074125,-0.8867958278107637,-0.10165059806859739,-0.05064495211014324,2016-06-06
6,0,0.6951451344787785,-0.14566031464224702,-0.04075773890253954,-0.1242947715044584,-0.8433468041941189,0.4273674566133341,-0.09884569527657384,-0.05064495095753024,2016-06-07
7,0,-1.7359327540363283,-0.1456241816588135,-0.04178806990690685,-0.12429430278022906,-0.8447401018578161,1.2524691768071428,-0.10165644514417294,-0.05062729391098265,2016-06-08
8,0,-0.8211120630854367,-0.04770717448985026,-0.04233943010928361,-0.1239873420929957,-0.7373994511999624,0.3283958135448257,-0.10165582734992985,-0.03923041368745959,2016-06-09
9,1,1.4798009923079434,1.9217636269261056,-0.04233943010928361,0.04800411865178099,-0.6642687037943031,0.5380332676291202,1.7426589706960798,-0.050644951909057906,2016-06-10
10,1,0.032047630939345595,1.3824328891223754,-0.04233943010928361,2.9147800042988963,-0.8112950521823533,-0.6959600606723537,-0.09944911550992595,-0.05064495211014324,2016-06-11
11,0,-0.8546193479076862,-0.14565871984434242,-0.04230893667828486,-0.12429477126823851,-0.7738417031399113,-0.26710722923105035,-0.10165644514417294,-0.05062902700383024,2016-06-12
12,0,-0.02534395631855091,1.871925218695997,-0.04233943010928361,1.2567757002469824,-0.5577236049792815,-1.0455680182676588,-0.10163410758017163,-0.05064495211014324,2016-06-13
13,0,0.33170279296453486,-0.14566031464478352,-0.04233943010928361,-0.12429477150476521,-0.8442623855792208,0.7457502166741001,-0.10165644430714026,-0.050644952110140015,2016-06-14
14,1,-0.5608602839775898,-0.14566031300782661,-0.04233943010928361,-0.12420975210582229,-0.4516181525997239,-0.6488920121802662,-0.09963959924559357,-0.05064495211014324,2016-06-15
15,1,1.1294796637134823,-0.14566028225487218,-0.04233943010928361,-0.12429477150476537,-0.8445673354354861,0.838915325420448,-0.10147793301801154,-0.05064495211014324,2016-06-16
16,0,1.222474241330147,-0.14566030659997803,-0.04233213875958483,-0.12429470608757123,-0.8449597977974537,-0.8523414928267181,-0.10165579936790549,-0.05064495207145807,2016-06-17
17,0,-1.7359327540363283,-0.1456603146449577,-0.04233943010928361,-0.12429477150175473,-0.7598568049431719,-1.2351919243966547,-0.10165644514417294,-0.05064495211014319,2016-06-18
18,0,-1.1127532276792351,5.474294984530727,-0.04233714446422164,-0.12418060667565108,-0.8444145715853105,-0.38719184094789405,-0.10165643312240241,-0.05064489430433952,2016-06-19
19,1,-0.8094753287253127,0.4449397466436319,-0.04233943010928361,0.013248732297720847,-0.2701463609246505,-0.3727398288923398,-0.08108705637745306,-0.05064495211014324,2016-06-20
20,1,0.26798270277821246,-0.14566031456425527,11.393679466434476,-0.12425913753665012,-0.29724781871679506,1.0902670467723707,-0.09181598519670002,-0.04981659476533795,2016-06-21
21,1,0.2819082988468864,-0.14136676916202487,-0.04233939186775037,-0.12429308750543254,-0.7593060580002743,-0.23009408155403266,0.09286488755249096,0.21599803437753662,2016-06-22
22,0,1.473968383184726,-0.14566017104131052,-0.04233943010928361,-0.12429477150476537,-0.7101799485982057,-0.19499914103431815,-0.10165568143105971,-0.05064495204206141,2016-06-23
23,0,0.1526790050827742,-0.1455541581315059,-0.04233943010928361,-0.12407746415703523,-0.8449827641459668,0.6965661226520483,-0.10165644514417288,-0.0506410929521648,2016-06-24
24,0,0.37949005693073445,-0.1456603146417595,-0.04233943010928361,-0.12397143136094045,-0.7383868649619542,0.17095896338622207,-0.09893679994308581,-0.050642151262451154,2016-06-25
25,1,-0.38855840070500847,0.08316495755081713,-0.042339430109283344,0.07120803857385967,-0.8449902114145924,2.1781621565821156,-0.10161610162917348,-0.04667481150546186,2016-06-26
26,0,0.40912629976398307,0.024991488564112013,8.754479450100161,-0.12106710314260895,-0.7053867568297101,0.6034798875705061,-0.10165644514417294,-0.04514558914562203,2016-06-27
27,0,-1.7359327540363283,0.13789009882101916,-0.04233943010928361,-0.12381662576711322,-0.8449677098767413,1.1992965278570402,0.36827526526180265,-0.05064495177401732,2016-06-28
28,0,-0.6482488873327554,-0.1451309308271516,0.3565265035450169,-0.12429477150462345,-0.8283392653232516,0.5059761376099763,-0.10165644514417294,-0.050644944179631564,2016-06-29
29,0,0.5072927736200796,-0.14521922167907508,-0.04233943010928361,-0.12375900787937989,-0.8372318872655862,1.4897260451773429,-0.10165529277126648,-0.05064495211014324,2016-06-30
0,0,1.7208531226841248,-0.1365769351170502,-0.04233943010928327,-0.12428895584768122,-0.8416462047322594,0.5107999192036043,-0.0997644425690888,-0.050614382806914805,2016-07-01
1,0,0.07113391753082965,-0.14566031464496407,-0.04233943010928361,-0.12429477150457001,-0.8375855917481096,-0.48197458871968246,-0.10165644514417294,-0.05064495211014324,2016-07-02
2,0,0.24715909157642102,-0.14566031464496407,-0.04233942960199655,-0.08573958250185237,-0.8208654429652599,1.039681130770492,-0.10165644514417294,-0.05064495210659678,2016-07-03
3,0,1.7208531226841248,-0.14566031464495344,-0.04233942242964973,-0.12429477150476537,-0.844324994196455,1.4587857149167354,-0.10165644514417294,-0.050643755792317,2016-07-04
4,0,-1.7005569497259359,-0.14565035166910992,-0.042324703445445075,-0.12397173632779164,-0.7975680732085355,0.20991342314543182,-0.1016541866967114,-0.04931870885204567,2016-07-05
5,0,-0.5102214873323163,-0.14566031464495433,-0.04233942880944523,-0.12429477150476537,-0.21935121525472479,-0.4137540356636049,-0.10165644514417294,-0.05064495192832059,2016-07-06
6,0,-0.4475282438510533,-0.14566005309428542,-0.04233943010928361,-0.12429456618412171,-0.8448698865577936,-0.20841394160924853,-0.10165644513649526,-0.05064449191428762,2016-07-07
7,0,-0.8324686653265729,-0.14566023443390952,-0.04233943010928361,-0.12429477148946165,-0.8416282750349436,0.22579107874660131,-0.10165642639022167,1.5647662107810505,2016-07-08
8,0,0.578224590322165,-0.0561935871664917,-0.037992161153532863,0.32287205367303334,-0.8438398058616359,1.8583220665562603,-0.10165644514417294,-0.05064054458618781,2016-07-09
9,0,-0.1491328861838639,0.07415497873854945,-0.04233943010928361,0.17197262172448186,-0.8389973552520159,-0.5689474700306647,-0.10165644514415047,-0.05064495209612341,2016-07-10
10,1,-0.01782906794323935,2.463420140868669,-0.036870622982822,2.891230374266649,-0.8449139596817663,-0.05502376989558444,0.04764804827616893,-0.05062527025072758,2016-07-11
11,1,-0.10943380338210318,0.30839314388746675,-0.04233943010928361,-0.12429475544854779,-0.8443239034601779,1.2274920799439348,-0.07471524393953989,-0.050644749368829546,2016-07-12
12,1,-0.382032082791838,7.702784491368628,-0.04233943010928361,1.8472242845078766,-0.4765364736512398,0.0789754312473625,-0.08029444887956122,-0.02943126298079946,2016-07-13
13,0,-1.7359327540363283,-0.14556654522693924,-0.04233943010928361,-0.1242013529124047,-0.8448098932224715,-0.8248270564343492,-0.10165644514417294,-0.050644952109831214,2016-07-14
14,1,-1.7359327540363283,-0.09017815825244856,-0.04233943010928361,-0.12429414228236071,-0.7060561478173244,-0.17930667270065248,-0.1016564451340574,-0.05064495211014324,2016-07-15
15,0,0.4042972206730724,0.6944365749943009,-0.04233943010928361,-0.12429102897937051,-0.8226860181453052,2.0954400489989773,-0.10162408111390747,-0.05064495163084234,2016-07-16
16,0,-0.8625834132780881,-0.14566027143311908,-0.04233943010928361,-0.12429477141049138,-0.8403208546934007,-0.0884766061125215,-0.101656442770059,-0.05062414463247167,2016-07-17
17,0,0.2560906421010287,-0.1454776384958642,-0.0423394300291402,-0.12429477148501235,-0.581460332583186,1.6950006413391971,-0.10165644495066935,-0.05054962140746428,2016-07-18
18,0,0.4620752919566371,-0.14503718427960927,-0.04233942956454612,-0.12429408007189746,-0.6443230279036513,0.2767866913972039,-0.10137955119084337,-0.050644951567310366,2016-07-19
19,0,0.09324529198639198,-0.14564739592761855,-0.04233943010928361,-0.12429477150476537,-0.8410812498692828,3.686264651820383,-0.10165644513093629,-0.0506449521073312,2016-07-20
20,0,0.3580327919697339,-0.14564765024094833,-0.042339430108890116,-0.03882783234401131,-0.8291559682156742,-0.1385255221843602,-0.10165644514417294,-0.05064495210934034,2016-07-21
21,0,-1.5902703532348994,-0.14565619053745643,-0.04233943010928361,-0.11797434546151325,-0.8449340903757064,0.2936767375580871,-0.1013632562193538,-0.05064411700477192,2016-07-22
22,0,0.6711811855103349,-0.14566028737028336,-0.0423394301092836,-0.124291689701612,-0.8072516848541372,-0.5053241543123304,-0.10165644514417294,-0.05064495170564279,2016-07-23
23,1,0.21597064421933965,-0.010842849338384114,-0.04233943010928361,0.1550991778818448,-0.823489128549426,1.948780255448722,1.2460420988483536,-0.05064495211014324,2016-07-24
24,1,-0.15673207226336672,0.04598283144999765,-0.042339430080926006,4.876532027894829,-0.8435426527642949,0.9902435075602822,0.24426482020034151,-0.0506059515097261,2016-07-25
25,0,-0.08353804838696988,-0.14565787979990416,-0.04232553905898459,-0.12139311107781552,-0.8448838400692172,0.9699051277276869,-0.024318388567962868,0.20591913322362737,2016-07-26
26,0,-1.0512753316749581,0.8953129193755821,-0.04233943010928361,-0.11467760328451271,-0.6854654994425954,-0.7133970135522021,4.774894877922749,-0.05064495211014324,2016-07-27
27,0,0.5099663516984378,-0.14566031463074233,-0.024225427940381232,-0.12226024085129478,-0.8449903033420235,0.801131028996152,-0.10165644514417294,-0.04726894213968697,2016-07-28
28,0,0.4388803842779794,-0.14565867885527942,-0.04233943010928361,0.176140987019338,-0.8281939912781606,-0.13499420957092223,-0.10165644514417252,-0.004024482655901905,2016-07-29
29,0,1.3002311940502125,1.9418104440072512,-0.04233943010928361,-0.1138880745019888,-0.8445842533010297,-0.2251377572641533,-0.10165644446813513,-0.050644952106323825,2016-07-30
30,1,0.20374713505688646,-0.14402066753475098,-0.042338464439039984,-0.12429476596094656,-0.818994515840778,0.027331024962616635,-0.10102919725047571,0.262117627222009,2016-07-31
0,0,0.7428094966204952,-0.14566031464495463,-0.04233943010928361,-0.11200701231739618,3.6922212679112794,-0.4104654242252028,-0.10165644514382398,-0.05064495211014324,2016-08-01
1,0,-0.7632002244087204,-0.14566031464496287,-0.041576963003392045,-0.12429435354885089,-0.8309042143368592,-1.0404275043707965,-0.09459175670695791,0.013757724098727747,2016-08-02
2,1,1.7208531226841248,-0.03217771493095482,-0.04233943010928361,13.485755062165387,-0.6084526960293246,0.6616763987615837,0.2636335615607184,-0.050644952110142104,2016-08-03
3,0,0.05927808558323022,0.5802141434238632,-0.04233943010928361,-0.06505757640864615,-0.6351543809687927,0.3470209510225848,-0.09396392690513558,-0.05064494989929423,2016-08-04
4,0,0.2855204694885458,-0.1425020827372715,-0.04115746191270359,-0.12429477149569965,-0.8429941906530087,-0.33587264561498253,-0.10165644514417291,-0.04999878871447491,2016-08-05
5,0,-0.7505372817372802,-0.14566031464496365,-0.04229971688267975,-0.12429436514161923,0.30398669574107207,0.04026732724337556,0.31266186905102683,-0.05064495211009734,2016-08-06
6,1,-0.5405664789532949,-0.10820360803078527,-0.04233943010928361,0.00131387333105408,-0.6936416051623855,0.15281859388589236,-0.10165644514265922,-0.05064495048296387,2016-08-07
7,1,-0.40969028331188895,-0.1437233225912445,-0.04233943010928321,-0.1242930909561052,-0.8449380409978687,1.8088971417894957,-0.09569947593814628,-0.05064495211014308,2016-08-08
8,0,-1.0884918154336702,-0.14566031464496404,-0.04233943010928361,-0.12429477150476537,-0.8449798168380147,0.020106867008438556,-0.1016563624358489,-0.05064495211004681,2016-08-09
9,0,-1.269499732751271,-0.14566031171583177,-0.04233943010928361,-0.12429477150476537,-0.8411026529271404,1.1199294648782576,-0.10165644514417294,-0.05064494956059526,2016-08-10
10,0,-1.3410497416611378,-0.14566031464496343,-0.04233943010928361,-0.12429476817106257,-0.3711004410397552,0.43593953848747713,-0.10165644514417294,-0.05064495210949607,2016-08-11
11,0,-1.7359327540363283,0.750299376289742,-0.04233943010754025,0.6936730659378212,-0.8449817853210054,-0.7315603650929274,-0.10165644161270325,-0.05064495211014324,2016-08-12
12,0,1.7208531226841248,-0.14305103820356604,-0.04233943010928361,-0.12429477150101276,-0.37144302731825,0.24586230158009048,-0.1016564445621946,-0.045121537255506175,2016-08-13
13,1,0.09928140798974994,-0.13290559324283485,-0.04233943010928361,-0.12429477150476531,-0.8307332342140432,-1.032808519209012,-0.09959734482553169,-0.05064495211014324,2016-08-14
14,0,0.7013672282675998,-0.11092092851508054,-0.04233942996961865,-0.12429477063487485,-0.12008034827769676,0.3204379653025784,-0.10165644514417294,-0.05064495146830925,2016-08-15
15,0,-0.6101781622250826,3.0890585305415406,-0.04233943007762412,-0.1216561929603328,-0.8449913268792584,1.2440664270840474,0.24899422500104162,-0.05064494468668542,2016-08-16
16,1,-1.262391994570649,0.013881949520295062,-0.04233943010928361,3.9996330697426505,-0.5557406857592424,1.072314148567039,0.11431645274531853,-0.05064495210932357,2016-08-17
17,0,1.5404608057697828,0.03790921147032203,-0.04233943010928361,-0.12428321776589969,-0.8421522725414203,-0.6448543302557757,-0.10165644514417294,-0.05063715437147271,2016-08-18
18,0,0.0125729190313848,1.7805923471386,10.25923452909008,-0.12409494489849707,-0.8448750150123148,0.3560226361083503,-0.10165631027287035,-0.05063612097522401,2016-08-19
19,1,0.8298591221169147,0.09298627421235572,-0.04226928236868476,-0.124293706222244,-0.06084264664402195,1.291458891892126,-0.1001832893306185,-0.05052815032425312,2016-08-20
20,0,-1.108180248090676,0.30834488086033135,-0.04233943010928361,-0.12398660172954534,-0.6177567129713577,-0.06111857044302438,-0.10165543385643604,-0.050644952110142784,2016-08-21
21,0,0.26851977957231554,-0.1402860038385514,-0.042147859192918344,-0.12429477024165918,-0.8370232495306807,-0.15871565901055096,-0.10018651578446146,-0.05031838267175579,2016-08-22
22,1,0.8485761376883403,1.2752552295072248,-0.04233943010928361,1.541382971401339,-0.8297230758324531,0.94376234859919,-0.10165644514417294,-0.0506449515381849,2016-08-23
23,0,-0.5156587083195632,3.697356694751478,-0.042339430109283316,0.10711478655233007,-0.8449903690595293,1.4792329510185027,-0.0994267662468164,-0.04997742795918941,2016-08-24
24,1,-1.050240363713101,0.1453873436840249,-0.04233943010928361,-0.0972694020381058,-0.8240494741337394,0.9424411392320344,-0.10153157829256922,-0.050644107695913695,2016-08-25
25,0,1.7208531226841248,-0.005560855961822292,-0.04233943010928361,-0.09662771596406496,-0.7910302708069298,-0.8661216456186285,-0.10157847103546902,-0.05064495211014324,2016-08-26
26,0,-1.7359327540363283,-0.12353013629787893,8.805469132359477,0.16705552141940505,-0.844991326879155,-0.3062325884580286,-0.10165644514417257,0.040381631016809805,2016-08-27
27,0,-0.2865947473655126,-0.08006270366909604,-0.04233943006456891,0.018098287011432415,-0.8449714769831611,0.23662188525193173,-0.10165644514417294,0.3899175176608081,2016-08-28
28,0,1.0893301541433118,-0.14353694254340368,-0.04233943010928361,-0.12429477150475406,-0.7279446655332992,-0.568619577215983,-0.10165638315212208,-0.05064495211014324,2016-08-29
29,0,-0.22788341114653576,-0.14565839681988502,-0.04233943010928361,-0.12428987011659672,-0.8448595437776915,-1.4456549756461494,-0.09734013710447537,0.09148370882981524,2016-08-30
30,0,-0.5311851319747376,-0.14566031464496407,-0.04233940915739337,-0.12429477150313786,-0.4849825109997902,-0.004715171784803296,-0.10165644514417294,-0.05006740285729744,2016-08-31
