,failure,metric1,metric2,metric3,metric4,metric5,metric6,metric7,metric9,date
0,0,1.0451470580790811,-0.008951753334396906,-0.04233943010928361,-0.12429477150254459,-0.8023074911353879,0.7367082553384181,-0.10165644514417294,-0.05064495211014324,2016-09-01
1,1,-0.3781308620933572,3.232511429380303,-0.04233943010928361,-0.12425069458073015,-0.844991199602345,-0.5155068654091957,-0.1016563227418477,-0.05064493871844447,2016-09-02
2,1,0.5117177768396743,1.1036990206657933,-0.04233905664076174,-0.0423960450237742,-0.7123915064208836,-0.6995352703867321,-0.10165644490643044,-0.05064492184410856,2016-09-03
3,0,-1.0299354703442134,0.9438366131847272,-0.04233943010928361,0.6601630164017834,-0.844991326878912,1.006845569082052,-0.10038948784695684,-0.050636497969677584,2016-09-04
4,0,0.7245837082047046,-0.14565440769925614,-0.04233943010928361,-0.12426187292888777,-0.7859386616574487,-0.400779111794765,-0.10161513956790753,-0.05064495211014324,2016-09-05
5,0,0.45544398539442454,-0.14566031464496407,-0.04233943010928344,-0.12429477150476537,-0.6445741444141959,1.6205071299423217,-0.10165641970735202,-0.04970058161762747,2016-09-06
6,0,-0.509406649865042,-0.1456603093428616,-0.042339422530877746,-0.12429477150450641,-0.8258760537751161,0.23009806650734976,-0.10165644212565969,-0.050583854782375884,2016-09-07
7,0,0.26144557406830415,-0.14555134796085029,-0.042339430109279715,-0.12429477150476537,-0.8449844126454964,0.3206995070003549,-0.10165199763084747,-0.050644951659116845,2016-09-08
8,1,0.506229446509451,-0.14565795549766344,-0.04233943010928361,-0.12429388680405715,-0.8403786031515784,-0.19462610921882684,-0.10165642919407193,-0.05064495211014324,2016-09-09
9,1,-0.5539283403764301,-0.14566029168760602,-0.0423394301092072,0.0779619622098826,-0.6246385555230562,-0.6299308572980857,-0.10165644514417294,-0.00335660386862479,2016-09-10
10,1,0.35040770133593924,-0.018425535016861033,-0.041532938227002714,0.2135624613213925,-0.8448531155194714,0.3628609398037934,-0.10165644514417294,-0.05023990301534488,2016-09-11
11,0,1.5688781453995944,-0.14566031464294593,-0.04233936314617726,-0.12429477148885311,-0.8439324068598297,-0.38253509496119387,-0.10165644514416866,0.006464866243443418,2016-09-12
12,1,-0.29276072840013967,-0.14564418644858423,-0.04233943010928285,-0.07739748953833081,-0.6882092651899812,-0.16193866214342556,-0.10165641827150876,-0.050464828979365745,2016-09-13
13,0,-0.427995246588992,-0.007299658287941629,13.523512411862207,-0.12429477150472905,-0.8449913268715133,0.5823589471319357,-0.10165644514417294,0.04218031034214635,2016-09-14
14,1,1.035925979056529,-0.14566021323106157,-0.04233943010928361,-0.12287996119657248,-0.5406109537656056,1.1805146646619473,-0.09900681319860068,-0.05064495211011208,2016-09-15
15,1,-1.2199749468386614,-0.14562607190729607,-0.042339430092259205,0.05406044521010371,-0.5929890624883036,1.1394008742761805,-0.09920697886183281,-0.05064495149083678,2016-09-16
16,0,-0.6037711692491996,-0.14190194495081326,-0.04233943010928361,-0.12429427574353863,-0.8423713397681819,1.3431888079641698,-0.10165643597478682,-0.05064495211014324,2016-09-17
17,0,0.0845537959916669,-0.14241598598285482,-0.04233942996076874,-0.12056784333428759,-0.01126879447070317,0.3043683430945814,-0.10165644514417294,-0.04968020469965333,2016-09-18
18,1,-0.0017849418396309602,0.4401677880719198,-0.04233943007603464,0.5587311750930445,-0.8433588595399577,-0.46756371860493307,-0.10165644512365829,-0.050644557581569286,2016-09-19
19,1,0.562478199539953,-0.14565170405310646,-0.04233943010928361,0.06332931730374251,-0.8448475377433476,-0.1344753587951839,-0.09554816046235522,-0.05064495211014324,2016-09-20
20,1,1.291594954735885,2.8019410303234755,-0.04233943010928361,-0.08849668174922706,-0.8449908216649281,1.9394867419302777,-0.08460155747541163,-0.05062001090607605,2016-09-21
21,0,-0.9131083474730843,-0.07444343314510311,-0.04233943010928361,0.6912777132358733,-0.8363927986527664,1.169723016109879,-0.09079280726814895,-0.05064495211014324,2016-09-22
22,0,-0.2472012440135387,-0.14257962423348103,-0.04233943010928361,-0.12429477149070461,-0.8449913268048708,-0.33774742616744513,-0.10165011080481813,-0.05064495211014324,2016-09-23
23,1,0.896901226273414,-0.1456603146448816,-0.04233943010928361,-0.12429477150476537,-0.8449855383789715,1.4270037981530024,-0.10165644428014936,-0.05064495011666163,2016-09-24
24,1,-0.012663042382442313,-0.1455935078436831,-0.04233943010928361,-0.09999183565862708,-0.29546865393164023,-0.573878235707264,1.6227891380216992,-0.05064495211014324,2016-09-25
25,0,0.3994854670634851,0.21643988155096283,0.011715223545627124,-0.12429477150475934,-0.8159716056544299,0.22965382825836134,-0.10165248502954446,-0.05057072622249366,2016-09-26
26,1,1.560823923421566,-0.09335972155405572,17.982441603430665,-0.12429477150472344,-0.8448959806092635,0.8471259223712666,-0.09633303627043248,-0.050644937672866173,2016-09-27
27,1,0.5246907347072636,-0.140751330533825,-0.04233943010928361,-0.12429466359561632,-0.8449450864206564,-1.0833101354191594,-0.1013357023124762,-0.05064495211014324,2016-09-28
28,0,0.38029212044558847,-0.14539492230212195,-0.04233943010928361,-0.12429477150476445,-0.8449911520244061,0.8847197540162393,-0.0972379886315334,-0.05064495211014324,2016-09-29
29,0,-0.031974943996971206,-0.14565788840360536,-0.04232382917716137,-0.11932335357496722,0.0891025147557637,-0.7328879161205593,-0.10165644514417294,-0.05058464374679583,2016-09-30
0,0,-0.5115430681129993,-0.145659835052889,-0.04233943010928361,-0.12429477150476537,-0.2487592584404822,-1.171548509227891,-0.10165644514417294,-0.05064495211014324,2016-10-01
1,0,-0.4042163377239518,-0.1453074060340852,-0.04233943010928361,-0.12429477148180429,-0.8449829782621431,-0.7146421296465633,-0.10165644514417294,-0.05064170807798367,2016-10-02
2,0,0.24558863337421144,1.6294806894246898,-0.04233943010928361,-0.12398498809813646,-0.8449913260470617,1.0561710233609043,-0.10165644514052569,-0.05064495211014307,2016-10-03
3,0,-0.6724240849405305,-0.14566031436311142,-0.04233789278216237,-0.12401246609093111,-0.17985398954765586,0.2734727938182546,-0.10165644513957661,-0.05064495211004253,2016-10-04
4,1,-0.5265722115993299,-0.14114492294360215,-0.04233943010928361,-0.12429452132395641,-0.8430434690101298,0.7246063423948721,0.32081048090102604,-0.05064495211014324,2016-10-05
5,0,-0.20249381428861568,-0.14566031464496063,-0.04233943010928361,-0.12429477106681573,-0.7099145772010589,0.7376778007324729,-0.10165644514417294,-0.05064495211014324,2016-10-06
6,0,-0.010584231092607865,2.687188013908924,-0.04233943010928361,-0.009111072370809117,-0.8039716288046481,-1.071891217461454,0.13731734181668748,-0.05064495211014324,2016-10-07
7,0,1.2275400739875835,-0.14135997008720094,-0.04233943010928361,-0.11419924771180798,-0.8449886310565935,1.0442737298240852,-0.10165644514417294,-0.050644952110066976,2016-10-08
8,0,0.04077030632703327,-0.14566031464496407,0.9190733628174262,-0.12429477150476537,-0.844981382295319,-0.04359095155164816,-0.10165644504257566,1.1054187551161123,2016-10-09
9,0,0.2914412492412879,-0.14565963859958822,-0.04233943010928361,-0.1109858506793221,-0.844988869837222,0.2367731788394858,-0.10165194270688341,-0.05064492793383833,2016-10-10
10,0,-0.15674109404498893,0.10362810071056894,-0.04233943010928361,-0.12409542230217602,-0.45943574830996964,-0.15843808414201233,-0.10165644514417074,-0.048694759932590224,2016-10-11
11,0,1.1162836774579148,-0.14566001001543413,-0.0423394301091356,-0.12429477150476531,-0.7144328603694854,0.6861787183857242,-0.10163130719509943,-0.05064495211014324,2016-10-12
12,0,0.023842252722559465,-0.12419289986912248,-0.04233943010928361,-0.124291024114823,-0.8442103427320642,0.27378880799072736,0.5581854981709776,-0.05064424528694405,2016-10-13
13,0,-0.886002607427443,1.2777661037717305,-0.04233943010928361,-0.08222111264942744,-0.8261786529885577,0.2900548316749614,-0.10163345400070337,-0.050644952110137545,2016-10-14
14,0,0.7068309750571444,-0.14555561661371025,-0.04233943010928361,0.9000651106317937,0.17429720946649263,0.4350109820432708,-0.10149455017108132,-0.05064495211014324,2016-10-15
15,0,-1.4497313821858455,-0.14566031464496407,-0.0421698110143522,-0.12424418484685226,-0.8320445637523574,-0.3378124546509107,-0.10165618817414873,-0.05064397817681011,2016-10-16
16,0,0.4641731167935603,-0.1454879813406111,-0.04233943010928361,-0.12429477150476537,-0.5438629141147052,-0.8549759752155697,-0.10165644513822858,-0.05064495210911131,2016-10-17
17,0,0.523545665527223,-0.1456602345911431,-0.04233943010928361,-0.12429477150469431,-0.7237105869840285,-0.1409591882349357,-0.10071218339371947,-0.050644952110140216,2016-10-18
18,1,1.2609041233437637,-0.1456603146449015,-0.04233943010928361,-0.12429476778433389,-0.5873539678522741,0.03398613700831543,-0.10165644376136794,-0.05064495208909136,2016-10-19
19,1,-1.7359327540363283,-0.14346112031011468,-0.0423394301092836,-0.12429462170432326,-0.7981183063359906,-0.002726180884707219,-0.10137747126406384,-0.049384902919845375,2016-10-20
20,0,-1.7359327540363283,-0.14566031464305768,-0.04233943010928361,-0.12429477150475239,-0.8380420413793058,0.5226872716047062,2.55002347177501,-0.050644952108064065,2016-10-21
21,0,-0.8553621514401044,-0.14566031107846789,-0.04233943002518186,-0.12428993375618011,-0.8449901311839819,-0.3262352607584602,-0.1016564451364935,-0.05043748754431714,2016-10-22
22,0,1.3303208058416658,-0.14566017028783212,-0.042339429860414744,-0.12276538570983948,-0.6872956029120493,0.898397263841404,-0.10165644514417294,-0.050644952110141445,2016-10-23
23,0,0.4982309263194935,-0.13828483945806566,-0.04233943010928361,-0.12428037546763787,-0.8372335485725777,1.3905764623220493,-0.10165644406715596,-0.05064495211014324,2016-10-24
24,0,-1.2824451374239203,0.4418903192014899,-0.042339399021136134,-0.12429477079841171,-0.8449911838003575,-1.139086936829571,-0.10165644514417294,-0.05058621533314034,2016-10-25
25,0,-1.2104870292131693,0.03320526007955296,-0.04233943010928361,-0.12429477057764884,-0.8449875906889052,0.2160727773872182,-0.10165644514417294,-0.0506183663683837,2016-10-26
26,0,-0.21625446745392196,-0.13161427919537955,-0.04233943010928361,-0.09854420108712017,-0.8428162299114684,0.4344881505747642,-0.10165501312580796,0.16069050508840785,2016-10-27
27,1,-0.2581838213217509,-0.14218503180015554,-0.04233943010928361,-0.12429477149188992,-0.8449449148013077,2.3165100318470495,-0.10159899217945388,-0.0506449521101358,2016-10-28
28,0,-1.7359327540363283,-0.14293796668516315,-0.04233943010928361,-0.12428942905570238,3.3108316217940312,-0.44823706878192127,0.4308862943398022,-0.05064495059931835,2016-10-29
29,0,0.06712547337271246,-0.14565258708179207,-0.04187051927323066,-0.12429477150476498,-0.7336248175307125,0.033660131791064085,-0.10165644514417291,-0.050644952032479915,2016-10-30
30,0,-1.7359327540363283,-0.1456603146430579,-0.025867896591341432,-0.12429473294213295,-0.5875538356001491,-0.015733008004632065,-0.10165643960464905,-0.05064495211014316,2016-10-31
0,0,0.04313964710154039,-0.14367052135997235,-0.04233943010928361,-0.12429477150476537,-0.5314750974323402,0.8295583123983858,1.0395672364796016,-0.05064495211013085,2016-11-01
1,0,-0.5806238641296773,-0.1456473182336212,-0.04233940835194192,-0.12358965015504123,-0.8449878666590324,0.1418449894842979,-0.10165623418942726,-0.050353943314621306,2016-11-02
2,0,-0.2714500058635849,-0.14512539473094752,-0.04233943010928361,-0.1240545413741009,-0.8449870967121434,-0.018840272904917743,-0.10165644514417294,-0.05056459225206655,2016-11-03
3,0,-0.1316308018315766,-0.10175580218155615,-0.0423394301089974,-0.12410979827707096,-0.8448569828533466,0.8811599154649192,-0.10165644514417294,-0.050634001337528045,2016-11-04
4,0,0.0575168757291209,-0.06718960925162488,-0.042339430109168075,-0.12419992607138258,-0.8429092157984015,0.9699358523016421,-0.10164648862907845,-0.05064495211014324,2016-11-05
5,1,0.32058111585695315,-0.13146824825639586,33.73971386591999,3.3203101573848284,0.27973528314329454,-0.19651284356925025,-0.10165639428813948,-0.047902336657996036,2016-11-06
6,0,0.821588721847732,-0.1278408532346876,-0.042339430109283455,-0.12429365877619164,-0.5074704223896782,0.2197784341568152,-0.10165644514417294,0.09370563860154615,2016-11-07
7,0,1.7208531226841248,-0.14566031464496407,-0.04233943010928361,-0.12429465123583466,-0.5056629679776277,1.4593067662363524,-0.10165643953231703,-0.05064495196473254,2016-11-08
8,0,-1.2965125960784718,-0.14565863993222578,-0.0423078824601237,-0.03326831885006577,-0.2858240935495222,-0.7445829282105279,-0.092738534607105,-0.05064012020817306,2016-11-09
9,0,0.2731491389025962,-0.019582617046467743,-0.04233943005563547,0.2473180938378004,-0.298326149518528,0.023002405234494372,-0.10165644514071309,0.007387991058017365,2016-11-10
10,0,0.4254526501239866,-0.1456584985377582,0.1047381718545729,-0.11989113989308224,-0.8449912682368065,1.0893365962888453,-0.10165644514417294,-0.05064495211011701,2016-11-11
11,0,-1.2561937841103372,-0.12624231956400336,-0.042018734277496715,0.16093300013895806,-0.5539932589696654,-0.2299446570851793,-0.10165631212138626,-0.04771135040322145,2016-11-12
12,0,0.8859066417166872,-0.14564440046594418,-0.04233936930183232,-0.12429062670479227,-0.7520920339524756,-0.2303555563684614,-0.10165644512493818,-0.05064495211013677,2016-11-13
13,1,-1.7359327540363283,0.03952186963345464,-0.04233943010928361,2.58543678732936,-0.5764266327766905,-0.11512904187923656,1.633632278508381,-0.050644952098366294,2016-11-14
14,0,0.25663095800223346,0.12653252390697234,-0.04233943010928361,-0.12424776812144321,-0.8449801965586011,0.823299332568272,-0.10165435488602646,0.04646693005474983,2016-11-15
15,0,-1.7359327540363283,-0.14564955366885346,1.2297067591051563,-0.12429477150033497,-0.8246454916175602,0.25931126495075674,-0.10165607378713823,-0.05011974884910651,2016-11-16
16,0,0.22916511780266546,-0.1456602236115932,-0.04233943010928361,-0.12429477150476537,-0.8428204057222634,0.6846229541726929,-0.10165644514417294,0.0155730349376553,2016-11-17
17,0,0.8992394030964022,-0.11845370782345276,5.976904136710262,-0.12429470032489318,-0.8296819351744511,-0.07082766069944713,-0.10165644514417291,-0.05064484265574695,2016-11-18
18,0,1.7208531226841248,-0.14566031464496407,2.6301701510142546,-0.12429477150476537,-0.8449625490652537,-0.8036658906865615,-0.10165644514417294,-0.05006041780018454,2016-11-19
19,1,1.7208531226841248,-0.14566031464174137,-0.04233943010928361,-0.1213499100782586,-0.7745637695989936,1.493655096041791,-0.10165644514417294,-0.04143124025225107,2016-11-20
20,0,-0.2984184208156364,-0.1455983891891654,-0.04230491386093691,-0.1242947715045717,-0.17721214635909044,1.1951122444332674,-0.10165643606187796,-0.04986130632632903,2016-11-21
21,0,-0.1491789409913622,-0.12954016320047002,-0.04233313549407133,-0.12429476880039429,-0.7924536948219495,0.9716860130473775,-0.101606905078475,-0.050608449502641,2016-11-22
22,0,0.023433514812907674,-0.1456602889842605,-0.04233943010928361,-0.1242945572812301,-0.8449912759393844,0.8914971564643741,0.05780184346812968,-0.05064495008384439,2016-11-23
23,0,-0.20421878238575175,-0.13771004914299445,-0.04233943010928361,-0.12106010604054322,-0.8265161891079787,1.2093588755529856,-0.09787130872993997,-0.05064442983297121,2016-11-24
24,1,0.19177949395609062,0.12154412103549783,-0.04233942699982127,1.2330022448546802,-0.8417910530676408,0.365030038857153,-0.1016534529830979,-0.04992447544045021,2016-11-25
25,1,-1.5484725610625247,-0.05906941554012872,-0.042338834908783894,-0.12429473104343819,-0.8213246185224978,0.14127278816723,-0.10165644514415272,-0.050642959419389656,2016-11-26
26,0,0.6880331783397082,-0.01731765526353804,-0.042339210740880734,0.39092748690914475,-0.8447102027436131,0.19029817599110288,-0.10165644514417294,-0.05063741893727432,2016-11-27
27,0,0.2698022853344213,10.67407525862864,-0.04233943010928361,-0.12428996347288454,-0.8429505278646839,1.6817920582049064,0.011408244010485596,-0.05064301934360311,2016-11-28
28,0,0.5002584679373996,-0.1456603146447586,-0.04105533473557984,-0.12429477150473564,-0.5140354284024635,-0.7534037036175283,-0.10165644514417294,-0.05064495163449203,2016-11-29
29,1,0.8557014373864007,-0.14565183656179362,-0.04233943010928361,-0.12377959132939556,1.5378732655667324,0.07433676422231095,-0.1016533851212612,-0.05064495210841195,2016-11-30
0,0,-0.24622099660241759,-0.14566031464356335,-0.04233943010928361,-0.12429477150475171,-0.7691394443346257,-0.09947116748848739,0.6212965301238993,-0.05064495211014324,2016-12-01
1,0,-1.1373199186059963,-0.14565951698829802,-0.04233943010928361,-0.12110728725503915,0.3935050629504534,-0.816241275282152,-0.10165644514417294,-0.05064495211014324,2016-12-02
2,1,1.7208531226841248,-0.12808693011498767,-0.04233943010928361,-0.12429477148545892,-0.8414305922585877,0.31913754035425423,-0.10165644514415477,-0.05064495211014297,2016-12-03
3,0,-0.261338938689633,-0.14458579164121904,-0.04228032785571633,0.14907912555393005,-0.8427797222594908,-0.5878227375707281,-0.10161173349324773,-0.05064495211007775,2016-12-04
4,1,-0.632999345722439,-0.053702898273029195,-0.04233943010928361,0.35289161834567906,0.7928039969490362,-0.38616799303054705,3.863580121175741,0.09649201220986439,2016-12-05
5,0,0.6279489346337925,-0.14566031464496407,-0.04233943010928361,-0.12429476577686031,0.058605160494299424,-0.9179208580457137,-0.10165644514417294,-0.05064495211014324,2016-12-06
6,1,-1.6480567435905158,-0.04232788141599177,-0.04233943010928361,-0.08850024936436643,-0.8432225038485412,0.7168635579586962,-0.10165548354080164,-0.050644671617548494,2016-12-07
7,0,1.3948978295476593,-0.1411441340148839,-0.0423394301092836,-0.12429475801251869,-0.8385442630381368,-1.230060205598177,-0.10165644514417294,-0.05064495211014324,2016-12-08
8,0,1.7208531226841248,-0.023552462384310552,-0.04039437058308379,-0.12428371412132883,-0.09887529629772696,0.6353215522375129,-0.10165644431940436,0.15705709053852357,2016-12-09
9,0,0.04275763267177979,0.15044918240173538,-0.04233943010928361,-0.11016736106765286,-0.835072314022996,0.3204085295966319,0.06182271233229021,-0.05064495210949447,2016-12-10
10,1,0.34203509142461996,-0.14564475705300142,-0.042339430109283545,-0.12429477150420504,0.39235703945034894,0.9123223621720395,-0.10152707949248711,-0.045990524015195086,2016-12-11
11,0,-0.2823392297634655,-0.14565991612390916,-0.04233943010928361,-0.1242947715046698,-0.7808957963416007,0.5113174298967209,-0.10165644511052478,-0.05064495211014324,2016-12-12
12,0,0.37595892301331446,-0.1456603092245867,-0.042338887156206935,-0.12428992438512551,-0.8441978512960839,-0.5138254482146016,-0.07670371246568974,-0.04634671892551536,2016-12-13
13,0,-1.7359327540363283,-0.14565805514288646,-0.04233943010928361,-0.12429477150476537,-0.13715672116054245,-0.41797652686964204,-0.10165644514417294,-0.016772836195035952,2016-12-14
14,0,1.0570606257237216,-0.1456468366974937,-0.04233943010928361,-0.1242947715046871,-0.8143061095235471,1.4584977538014279,-0.10165563813355726,-0.05064495211014324,2016-12-15
15,1,0.37383640532812024,-0.10655986260362132,-0.042339430108746606,0.6436138189012085,-0.7983116359956383,-0.16926346835560047,1.7525399197395184,-0.05064495211014324,2016-12-16
16,0,-1.7359327540363283,0.028039971084072246,-0.04233943010928361,-0.018658319360925074,-0.7983284632119384,1.155390657724185,-0.1016533931657023,-0.05058053714152134,2016-12-17
17,0,0.5887467805246871,-0.14550838086343676,-0.04233943010928361,-0.12428928129929019,-0.8394660067342175,1.0081293586098345,-0.10165644514417294,0.21590068765013942,2016-12-18
18,1,0.08695114067442944,-0.1456603111867193,-0.04233943010928361,-0.12427821573448218,-0.19356250393068108,-0.9671598449869423,-0.10165644514372583,-0.05064495211014294,2016-12-19
19,0,0.2969696251761036,-0.14566031464163107,-0.04233182228733389,-0.12429477081450231,-0.8352660242247226,-0.8788124225906548,-0.10165644514417294,0.38214901131465717,2016-12-20
20,1,1.599803576426936,-0.14566031464496407,-0.042339430109276315,-0.12429477150476537,-0.7241798087946857,0.6801294873576396,-0.10165644514415138,-0.047845617046656914,2016-12-21
21,0,1.3297807369024213,-0.13349464586123283,-0.04233412445443573,-0.11386141469587471,-0.8449911671635002,0.24308450551355065,0.7066410675749558,0.05857692354159351,2016-12-22
22,0,0.5432620391549676,-0.1357070538946984,-0.04233943010928361,-0.12247412947782435,-0.8448994969919823,-0.13520380442286406,-0.10165644514417294,-0.05064495145434813,2016-12-23
23,0,-0.4005533654536748,-0.14566031464496407,-0.04233781882858649,-0.11816690505824792,-0.7371383640365065,-0.35792634399305046,-0.10165619538319558,0.017593168423947148,2016-12-24
24,0,-1.7359327540363283,0.6151270950903928,-0.04233943010928361,1.4161436491653916,-0.8436233070116063,-0.7553534144239209,-0.08765630773099367,-0.05064495003848322,2016-12-25
25,0,1.7208531226841248,-0.02601648736989269,12.199954271792722,0.5802466416016915,-0.2542315537128714,1.4193037794407113,-0.09944617411299062,-0.05033331143735694,2016-12-26
26,0,0.4524157547706693,-0.14561678547845003,-0.030115368341481527,-0.12429354311771282,-0.8174367572742376,0.1946894452925907,-0.1016564451434593,-0.05064494990544723,2016-12-27
27,0,1.1216921554576373,-0.023217045039553866,-0.042272803165746005,-0.08583069726183257,-0.7597823192903416,1.3349863758835463,-0.10165644513209324,-0.05064495211014324,2016-12-28
28,1,-1.0601878095990713,2.0299988182468045,-0.04233943010928361,0.07942981309173393,-0.8446597616233427,1.2299003182830308,-0.08509194485170005,-0.05064495211014324,2016-12-29
29,0,1.7208531226841248,-0.14566031376413519,-0.04233943010927952,1.594137518173059,0.07243708650609582,-1.1920174010547497,-0.10145720882213874,-0.05064495211011263,2016-12-30
30,0,-1.7359327540363283,0.045896698775404254,-0.04233943010928361,1.3534810836997433,-0.8095539657016839,0.5921817168488221,-0.10080648136409769,-0.050644952108360626,2016-12-31
