,failure,metric1,metric2,metric3,metric4,metric5,metric6,metric7,metric9,date,activedays,month,week_day
1,0,1.7208531226841248,-0.14558095373030958,-0.04233943010928361,-0.12429477150476537,-0.8433092938262762,0.46879843385203834,-0.10165644514417294,-0.05064493915080315,2015-05-02,121,5,5
2,0,1.7059365815997865,-0.14525150126973485,-0.04233943010928361,0.12123659938918337,-0.8449539415501286,0.9000267072567922,-0.10165644448157818,-0.050644950805333794,2015-05-03,122,5,6
3,0,-0.4132277591286737,0.43428210711018944,-0.04233943010928361,-0.12429477150408749,-0.8429252967487406,-0.7983653945003879,-0.10165644514416923,-0.05064491190081986,2015-05-04,123,5,7
4,1,0.5355416996761448,-0.14556073473825695,-0.042339430078697206,0.01414747144405791,-0.19325647221419773,-0.38999986864811564,-0.10161420804866353,-0.05042894548942076,2015-05-05,124,5,1
5,1,-0.033419886795996945,-0.14566030469711153,-0.04233368854979774,-0.12429476640690519,-0.5125403453268105,-0.8454285771359897,-0.10165644512100631,-0.00967409264018592,2015-05-06,125,5,2
6,1,-0.8285385615228904,-0.1456543146505486,-0.04233943010928361,-0.12426122474372579,-0.7647178651834753,0.2562523778559216,-0.06593143528609402,-0.05064495211014273,2015-05-07,126,5,3
7,0,0.9759044803952435,-0.1307015179643786,-0.04233943010928361,-0.10579921645281695,-0.8449350932797487,0.9081403642332271,-0.10165644514168579,-0.05064495211014324,2015-05-08,127,5,4
8,0,-0.8150400482700775,-0.1456568834169738,-0.009026411866625367,-0.12429260911236202,0.9825311244140024,-0.34743248167695695,-0.10165644514417264,-0.05061314590101557,2015-05-09,128,5,5
9,0,-1.5988883823677469,-0.14528922111858578,-0.04232244768856285,-0.12330572051321055,-0.799159737321195,-0.22913271115231426,-0.10165643501492519,-0.05064495211014324,2015-05-10,129,5,6
10,0,-1.2012964744768766,-0.12917504794126825,-0.042339430109138855,-0.12235625467426599,-0.8449878538185197,-0.8020175504495919,-0.09295703993718821,-0.050644925902845146,2015-05-11,130,5,7
11,0,1.5636177740444595,7.223356172425989,-0.04233943010928361,-0.11682450515243993,-0.8269994213087904,1.6523467913825938,-0.10165644514417294,-0.0506449496741749,2015-05-12,131,5,1
12,1,-0.2702889601957992,1.368289287519275,-0.04233938555663394,0.23235336155942343,-0.8196916878464258,-0.12908051270693388,-0.07910248734380657,0.45855592501643166,2015-05-13,132,5,2
13,0,-0.8922944590650417,-0.14554725782338138,-0.04233942755105159,-0.12429477114341951,-0.8449908174628462,-0.37010853711664327,-0.10165566728255893,-0.017340482666152762,2015-05-14,133,5,3
14,0,0.4674015872804631,0.08087795030327855,-0.042337299678187786,-0.12429466747757842,-0.8449913268792579,1.4094413751381012,-0.10165385825147587,-0.05063308365505717,2015-05-15,134,5,4
15,1,-0.14793297952182627,-0.14520621200198638,-0.04233943010928361,-0.12429476573378682,-0.8449042960178959,0.800941218113925,-0.08989646334126668,-0.0506449521097106,2015-05-16,135,5,5
16,0,0.5978399223386219,-0.1456504696015666,-0.04233943010928361,-0.1242947715047425,-0.7555015478807495,0.7161320336389476,-0.10164397068141391,-0.05064495210728337,2015-05-17,136,5,6
17,0,0.08050305130541346,-0.1444984167161365,-0.04233943010928361,-0.12429466961851084,-0.8358593732915223,-1.0532344394099384,-0.10164984489990442,-0.049745913632296364,2015-05-18,137,5,7
18,0,-0.3836256038653545,-0.0803318539512197,0.19447278169152055,-0.12397928951221517,-0.8449913268792542,1.2356071882643151,-0.10165644514417294,-0.04246508476629979,2015-05-19,138,5,1
19,0,-1.2297268312511846,-0.14566029768684213,-0.04233930429955134,-0.1242947715046305,-0.8356637747388551,-0.7325982631641428,-0.10165644514417294,-0.05064491574799619,2015-05-20,139,5,2
20,0,-0.045170269687758946,-0.13440885003006164,-0.04233942667838217,2.095187413342098,-0.4923851660750908,1.041784068926157,3.324159380615443,-0.03791712653045757,2015-05-21,140,5,3
21,0,-0.0574416120373229,-0.1456603146279123,-0.04233943010928361,-0.12429425062139525,0.36001604095326634,0.4026474361439263,-0.10165644514417294,-0.05064495211014324,2015-05-22,141,5,4
22,0,-1.7359327540363283,-0.14565981036075965,-0.04233943010928361,-0.1242908902521464,-0.8421651667785497,-0.20452213789676588,-0.10165624730181526,-0.05064495211014324,2015-05-23,142,5,5
23,0,0.44344243352296075,-0.014772030681971998,-0.04144373176478315,-0.12357991204621137,-0.8341974584355982,0.30050685905830754,-0.10165644514417276,-0.050644952110142534,2015-05-24,143,5,6
24,0,1.2849223131012621,-0.14566031339206278,-0.04233943010928346,-0.12293271996207458,-0.7546471605780397,0.44105687017260653,0.17984656913128821,-0.04614835911707095,2015-05-25,144,5,7
25,0,-1.3446592033960059,-0.14548868099956208,-0.04233943010928361,-0.12429474505954059,-0.6959562977471077,-0.1972017598001834,-0.10165644514417294,-0.05063633071699541,2015-05-26,145,5,1
26,1,-1.7359327540363283,-0.14537751077534655,-0.04233943010928361,-0.12429468847891292,-0.7578073551840498,-1.1994426585695601,0.1350899886299824,-0.05064494535324606,2015-05-27,146,5,2
27,0,-1.3507617313970854,-0.14501496676613068,-0.04233943010928361,-0.12295728226253236,-0.754910941207388,0.4663394456345724,-0.10165644514417294,-0.05063100942161033,2015-05-28,147,5,3
28,0,1.2785875761482828,-0.1438024121559735,-0.04233943010928361,-0.12429180550523519,-0.7762045158485886,1.6315834519287646,-0.10017304080917457,-0.05064495211014324,2015-05-29,148,5,4
29,0,-0.41636174246076507,-0.09089652863024998,-0.042339430109199744,0.07288555152743871,-0.8449909160707985,0.662484406473749,-0.10165644377477608,-0.050642370742673935,2015-05-30,149,5,5
30,0,0.6001134097911915,-0.1456603146448374,-0.04233943010928361,-0.12429477150472515,-0.6518580663401443,0.567601721923392,-0.10165644514417294,-0.05064495211014324,2015-05-31,150,5,6
0,0,0.508472693852795,-0.14496464948339988,-0.04233943010928361,-0.12429435560928845,-0.8105549775436858,1.1948466164883662,-0.10165644514391704,-0.050644952066372276,2015-06-01,151,6,7
1,0,0.9577019457737492,-0.13506759563388052,-0.03317341048472523,-0.12422181361354379,-0.6484853560540551,-0.3411659180633655,-0.10151054925289302,-0.04655255604129358,2015-06-02,152,6,1
2,0,-1.0969873638764511,-0.0966846744487409,-0.04233943010928361,-0.12429477150476537,-0.8449913268413888,0.5449498239372685,-0.10165644514417294,-0.05064495211014324,2015-06-03,153,6,2
3,0,1.1661279211436408,-0.14566031293829937,-0.04233943010928361,4.056024726033814,-0.7697539876036131,0.5010606166101308,-0.1016564449059177,-0.05064495211014324,2015-06-04,154,6,3
4,0,-0.047770235815320916,-0.14565726165606088,-0.042339430109283586,-0.12429464648006151,-0.7225142177700832,1.1795564886334517,-0.10165644514417294,-0.0506361083548829,2015-06-05,155,6,4
5,0,0.12442000711013179,-0.138226485348391,-0.04233943010928361,-0.12373254535005496,0.2642122022068921,-1.4255693490050394,-0.10165644514417294,-0.05064495211014324,2015-06-06,156,6,5
6,0,1.1782859957885847,-0.14398444132259505,-0.04233943010928361,2.302457736082328,0.21699162529230376,0.2938352597441023,-0.10165641251514075,-0.05064495211014324,2015-06-07,157,6,6
7,0,1.7208531226841248,-0.05545609833139502,-0.04233943010928361,-0.12429477130267019,-0.8194288034224896,-0.5250335817976328,-0.10163327232480153,-0.0506449521101303,2015-06-08,158,6,7
8,0,-0.4167108408802278,-0.14566031372514593,-0.04217477663394321,-0.12331851425121527,-0.07010707274265104,-1.3867981979807498,-0.028080625621690808,-0.05064495211013499,2015-06-09,159,6,1
9,1,-0.2499362889531227,-0.10039275404997047,-0.04233864717783264,0.5341130742353687,-0.7627001022582647,0.6478853593738734,-0.09961331978076968,-0.05005604907159673,2015-06-10,160,6,2
10,0,-0.7695766809668925,-0.14565730266577648,-0.04233943010928361,-0.1242911733579055,-0.8373174924661592,0.25862729466364787,-0.1015155142444963,-0.023973214238144785,2015-06-11,161,6,3
11,1,-0.7161570219079607,5.002281889394521,-0.04233943010928361,-0.024713370029630297,-0.8449876742951193,0.1563467185608376,-0.10165644514417294,-0.05064495211014324,2015-06-12,162,6,4
12,0,-0.16044256815550284,2.3748596842555583,-0.04233943010906967,-0.10869394174379902,-0.5209308098337402,-0.8391196974868333,-0.0958022367295115,-0.05064495209766762,2015-06-13,163,6,5
13,1,0.7577986395546503,-0.1456603139491898,-0.042339429651825376,-0.12429476799933216,-0.8412478375369611,1.5985678886284944,0.6630134778105137,0.0570948827568189,2015-06-14,164,6,6
14,0,-1.1220735519682847,-0.14566031423258613,-0.04233943010825796,1.0357852589554704,-0.78394214482034,0.5312905132106716,-0.10165644514417294,-0.050644952062515805,2015-06-15,165,6,7
15,0,1.7208531226841248,0.019946064019566057,-0.042339085575020106,-0.12429477150470046,0.01642586681561231,-0.13856653848314826,-0.10165644514417294,1.5152063053186948,2015-06-16,166,6,1
16,0,-0.46825886745951095,-0.1456359247003459,-0.04233943010928361,-0.12426822660882973,-0.7842841496985482,-1.012114923328371,-0.10165644222458375,-0.05064495211014324,2015-06-17,167,6,2
17,0,1.0639348853919586,2.5355536545015824,-0.039351818043080675,-0.0016657193509747453,-0.7935919239562147,-0.7660507137696415,-0.08379745550387856,-0.0303549011416961,2015-06-18,168,6,3
18,0,-0.14898320011967314,-0.14566031464479784,-0.04233943010928359,-0.12429477150476537,-0.4751810609380008,0.4092768130217532,-0.10165644514417294,-0.05064495211014324,2015-06-19,169,6,4
19,0,-0.07998948031688258,-0.14562713948701553,-0.042281059549820296,1.1135595487980736,-0.7921985154320221,0.11457940063436123,-0.10165613509703111,-0.050644952097245906,2015-06-20,170,6,5
20,0,-0.30668572710399644,-0.14566019075720807,-0.04233943010928361,-0.12356362220981089,-0.8322002236082863,0.5217475406858361,-0.10165644511884096,-0.05064495210739155,2015-06-21,171,6,6
21,0,0.17560326243896895,0.02696305654157502,-0.04233940883435755,-0.12369253162242645,-0.8182433941433092,0.050793832132411953,-0.1016564451440988,-0.050644488364136805,2015-06-22,172,6,7
22,0,-1.128700519912769,-0.14566031464496407,-0.04233943010928361,-0.12429477150476537,-0.6402618546411318,0.08880380403276433,-0.10165644514417294,-0.05064495211014324,2015-06-23,173,6,1
23,1,1.7208531226841248,-0.14566029894681404,-0.04090041319631006,-0.12419124989764778,-0.07464826162524074,0.4173612292999298,-0.10165644514417149,-0.05064490228173244,2015-06-24,174,6,2
24,0,-1.7359327540363283,-0.05229879505659919,-0.04233943010928361,-0.12429442676073574,-0.8410956274416042,-0.0737555507346892,0.10272547043937359,-0.05064493827819814,2015-06-25,175,6,3
25,0,-0.6307252114420976,-0.14486243308685667,-0.04233943010918824,-0.12429477150403186,-0.8446044980266879,-0.32575860245834853,-0.10165644514301227,0.033299052639929064,2015-06-26,176,6,4
26,0,0.2656977965573333,-0.143423295094181,-0.04233943010928361,-0.12429476926623557,-0.7679141401378763,-0.52380409190881,-0.10165644514417294,-0.05064494160536105,2015-06-27,177,6,5
27,1,0.40800015058388794,0.12383471858406375,-0.04233661076392005,-0.12429244459513156,-0.8404221965619346,-1.0123799623775507,3.9227663387397187,-0.050634478518864365,2015-06-28,178,6,6
28,0,-0.025182716740701494,-0.1456595054120463,-0.04233943010928361,-0.12429477150476537,-0.8449912847876702,-0.3646568427985901,-0.10165644514416558,-0.050644874478983144,2015-06-29,179,6,7
29,1,0.048815464232944805,3.724443118618416,-0.04233943010928361,-0.1236369572667264,-0.8211353671965729,-0.7040905103871467,-0.09216275218278369,-0.050644951847421966,2015-06-30,180,6,1
0,1,-0.8444908173727015,3.1609191075754364,-0.04233943010928361,3.0074574634747506,-0.8449909300587856,1.9082623647384986,7.808586956915495,-0.05064495211014324,2015-07-01,181,7,2
1,0,1.7208531226841248,-0.14510497315211282,-0.042319603641790965,0.029477415469724225,-0.8113126141041128,0.5321092656902282,-0.10165644514417294,-0.05064185678325814,2015-07-02,182,7,3
2,0,1.048153290303162,-0.145659650089907,-0.04233943007684075,-0.12429477133249373,-0.366910189055562,0.868733438951713,-0.10165615209589336,-0.05064495211014324,2015-07-03,183,7,4
3,0,0.2949777611988509,-0.14566028997974342,-0.042339430109282754,-0.08974925840470394,-0.8430781247989523,0.5921751537607864,-0.10163122319097098,-0.050644949796656465,2015-07-04,184,7,5
4,0,0.10794530968782112,-0.1456577659327522,10.177908591318227,-0.12426091998496952,-0.8044483179891708,0.21716787106059865,-0.10165644514417077,-0.0503931110861206,2015-07-05,185,7,6
5,0,-0.6451451603617215,-0.1456599643678524,-0.04184127779170106,-0.12429477150476535,-0.8448890418204651,0.48622435556275434,-0.10165644514417294,-0.04794833725333308,2015-07-06,186,7,7
6,1,1.404089936225958,6.3091909849589225,-0.04233943010928348,4.408829526077903,-0.7951452081908216,0.5909212510488295,0.47869527875504736,-0.04362546896746849,2015-07-07,187,7,1
7,0,-0.3194795762316289,-0.1456603144751548,-0.042339429869563815,-0.12386083533518664,4.378624153654954,0.699326750527038,-0.10165644512739083,-0.04606524227472972,2015-07-08,188,7,2
8,1,1.1306873429152375,-0.06290143897543286,-0.04233540607891203,-0.12353008060840852,-0.844234352790054,1.6065303979737857,-0.10130943975661535,-0.05064495211014324,2015-07-09,189,7,3
9,0,0.15110902504410717,0.8440947539024772,-0.042339430099194365,-0.12427654400172782,-0.009148254857436977,0.11933356018997632,-0.07904567253284565,-0.05064495211014324,2015-07-10,190,7,4
10,1,-0.26081278702353927,10.67407525862864,-0.04233938552944501,6.822069067336388,-0.8371934374555935,0.022620154665765835,1.2311978013792721,-0.05064495200981696,2015-07-11,191,7,5
11,0,1.7208531226841248,-0.14430970379488184,0.03641269169040264,-0.12429477150476478,-0.8449721580455883,0.1711380300570573,-0.10165644514060372,-0.043860981203976614,2015-07-12,192,7,6
12,0,0.7222230491069865,-0.14540434879543782,-0.04113751960357101,-0.002855396616726777,1.8098523899841408,0.19250051102765298,1.607813844209503,-0.0506449521100929,2015-07-13,193,7,7
13,0,-0.9963342965506286,-0.1456240768746892,-0.04233943010928361,1.2618230326539832,-0.7563063598400919,0.44961606459415737,-0.038787555950852384,-0.05064495211014324,2015-07-14,194,7,1
14,0,1.134275227120881,-0.14565973778232277,-0.04233943010928361,-0.12223946873079088,1.5792599378944794,-1.0289631173351075,-0.09942369376158598,-0.05064495210966932,2015-07-15,195,7,2
15,0,-0.23513109778591001,-0.14564483477190518,-0.04233943010928361,-0.12426984530413314,-0.8414976310207297,-0.9706310014159563,-0.1016518314424049,0.11040197223727471,2015-07-16,196,7,3
16,0,-1.6255592316181549,-0.12507091715548904,-0.016180349358535143,0.21730018983050475,-0.8181224981210268,0.5626628090132169,-0.10165644512857884,0.053747544835964445,2015-07-17,197,7,4
17,0,0.5286696821581955,-0.14566031463121595,-0.04233943010928361,-0.12429470524254971,-0.8239552565937789,1.294769710237901,-0.10165378917229978,-0.050638701165708906,2015-07-18,198,7,5
18,1,-0.43040036418837246,-0.11995650284542723,-0.04233943010928361,-0.12407226506531474,-0.7377629533038176,0.7178798453850677,-0.10165644486727368,-0.050644952110142576,2015-07-19,199,7,6
19,0,-1.5301315172747536,-0.14566029192292482,-0.04233943010928361,-0.12429476130571714,-0.8217197232280444,-0.4180473114466534,-0.10165644514417294,-0.050644937122872845,2015-07-20,200,7,7
20,0,0.03402967237694554,-0.14514522309259412,-0.04233943010928361,-0.12396661690312832,-0.8448322881603679,1.0473800265637099,-0.10165644514417294,-0.034547895073975536,2015-07-21,201,7,1
21,0,-1.4406514790019287,-0.14243557708547447,-0.04233943010928361,-0.1241159808563923,-0.7144876104850114,1.1065085715314815,-0.10165644047252091,-0.05064495211013618,2015-07-22,202,7,2
22,0,-1.3840865119687464,-0.14566029694884744,0.5142471595095749,-0.12429477150472572,-0.8449813792268177,0.3646141357427508,-0.10165644514417294,-0.050641886007345094,2015-07-23,203,7,3
23,1,0.03818703929634637,0.40685839360967535,-0.04233913087684848,0.7379370399390252,-0.7279831994340673,-0.08296630258135762,-0.10035100336209048,1.182100958681834,2015-07-24,204,7,4
24,0,-0.23800532875345937,0.35448981864181184,-0.04233943010928361,-0.11953739137200824,-0.8449907765145417,-0.251469556088427,-0.1016564451441729,-0.05050822233218585,2015-07-25,205,7,5
25,1,0.5717186745754361,-0.1444704530326792,-0.04233943010928361,0.3901530940643208,-0.4600867395298573,-0.7557818967888221,1.4012467252736232,-0.05064477038471154,2015-07-26,206,7,6
26,0,-1.0961006859924112,-0.14566031464496407,-0.04233943010928361,-0.12429477150476537,1.9628779378911942,-1.2458263166981802,-0.10165644514417294,-0.0483240015407681,2015-07-27,207,7,7
27,0,0.6856090270830464,-0.12081613266357487,-0.04233943010928361,-0.1242031566188473,-0.8446663164085443,0.24886614096763626,-0.10165642487078409,-0.04879453507085218,2015-07-28,208,7,1
28,1,0.42196585145360643,0.04521281201271651,-0.042339422205939455,0.1326236086870125,-0.7969810612484767,4.008798120527052,-0.08922195210437558,-0.05064495211014324,2015-07-29,209,7,2
29,0,-1.7359327540363283,-0.07413944266845007,-0.042339429929463455,-0.11129983653021541,-0.8449810467644933,0.0535786114161132,-0.10165638767340957,-0.05060565278699287,2015-07-30,210,7,3
30,0,-0.7921552888351471,0.43424803179822924,-0.04233943010928361,0.25165004920920964,-0.3354802495808413,0.42380232834973874,-0.09085879802410282,-0.05064495211014324,2015-07-31,211,7,4
0,1,-0.2937951815597444,-0.14565447239393783,-0.04233943010928361,-0.12429477147917738,-0.4414987281762484,-0.21330701708720667,0.8492664709399446,-0.050644952110143214,2015-08-01,212,8,5
1,0,-0.21761689797708073,-0.14542570064967808,-0.04233943010928127,-0.12429477150476534,-0.7857029548755465,0.4385114411300606,-0.10165560232640088,-0.050644952038491606,2015-08-02,213,8,6
2,0,1.7208531226841248,-0.14566031464496304,-0.04233943010928361,-0.12429477150476513,-0.8449886275275077,0.07783943510996894,-0.10165644514417294,-0.050644951551495204,2015-08-03,214,8,7
3,0,-1.735800928464613,-0.09758966563165335,-0.04206040729731914,4.52821094602107,-0.8449783123078056,0.726387642578894,-0.10165644403530184,-0.049777322582238354,2015-08-04,215,8,1
4,0,0.5704604957350909,-0.14517990583692147,-0.04233943010928361,-0.1242728286776267,-0.47601138114928854,0.8846111197434574,-0.10163092243341905,-0.050644945602373974,2015-08-05,216,8,2
5,1,-1.7359327540363283,-0.14566031375534905,-0.04233943010928361,-0.0427040260966339,-0.8323722433931512,0.3275957739960518,-0.10165638326239845,-0.050644952110143145,2015-08-06,217,8,3
6,1,-0.15819877053921516,-0.14526656922378078,-0.04233657585284642,-0.06845840069878294,-0.5276926714746171,1.5896071149159372,3.6713566328481657,-0.04536635143109634,2015-08-07,218,8,4
7,0,0.6933057871506776,-0.1454200620597465,-0.04229106047051513,-0.12429477150476195,0.6051238164197213,1.4521751611123364,-0.10123807583423167,-0.05064495209677225,2015-08-08,219,8,5
8,1,-0.2673739218010951,-0.09205993908736598,-0.04233943010927758,0.3246670895511992,-0.7863011013663169,0.10687011166860394,-0.10165644514417294,-0.012878849393865001,2015-08-09,220,8,6
9,1,-0.5030760941217949,0.9081520984507178,-0.04233943010928361,0.8784646639570529,1.8721577154855917,0.2633020400729791,-0.10131578714090035,-0.05064495211014324,2015-08-10,221,8,7
10,0,0.10836233417204255,0.14970445681506778,-0.04233943010928361,-0.12429474016770592,-0.8220642972442058,0.2695903517496321,-0.10165644514417281,-0.05064495211014324,2015-08-11,222,8,1
11,0,0.06469086451265582,-0.14566031459715936,-0.04233943010928361,-0.12427537245805242,-0.8170386296282033,0.33418785878953905,-0.10165644514417294,-0.05064495121599569,2015-08-12,223,8,2
12,0,1.7208531226841248,-0.14566031392881618,-0.042339430092353324,-0.12278453226070431,-0.7874091537569019,-0.04614238148013472,-0.10165644514417294,-0.04950765068923549,2015-08-13,224,8,3
13,0,-0.12339189762293756,0.5445890196780231,-0.042339430109280374,0.22657327559403684,-0.8402587097154021,-0.4831352241953466,-0.09764319105679728,-0.0506449521093318,2015-08-14,225,8,4
14,1,1.1187754779360262,-0.06331996406522415,-0.04233943010928361,-0.08738730680180551,0.013285961179929529,-0.4302513515351647,-0.101656445140077,-0.05064495211014324,2015-08-15,226,8,5
15,0,0.8524518538093702,-0.011601692407274322,3.7080774063393247,-0.11986877317988268,-0.8449913143185376,-0.8002713459039055,-0.10165644514417294,-0.0008431233152596251,2015-08-16,227,8,6
16,1,-0.5377163735863206,3.062266527781959,-0.04233942770968388,0.6671582805570982,-0.8448458660117434,1.185948942995883,-0.021299530746462167,-0.0506449521097894,2015-08-17,228,8,7
17,1,-0.3059293454765708,-0.14565995078847543,-0.04233943010928361,-0.12429473640305178,-0.6427664392883408,0.3222799810063899,-0.10165644514411931,-0.05064495211014324,2015-08-18,229,8,1
18,0,0.6082337859904641,-0.145660028936431,-0.04233943010928361,-0.12429444879595086,-0.8422102382429419,2.4159733355443036,-0.10061278173705825,-0.050644797513499824,2015-08-19,230,8,2
19,1,-0.8629403374356315,-0.10717776098694032,-0.04233943010928361,-0.12429477147360991,-0.8027796499073983,-0.47439414187642104,-0.10155667952662326,-0.05064495211014324,2015-08-20,231,8,3
20,0,-1.3462455601835046,0.12412915199713198,-0.042339430109283545,-0.11568857079639461,-0.29653050210514464,0.9659871625621399,-0.10165644238644736,-0.05064495211014324,2015-08-21,232,8,4
21,1,0.5382960763373035,2.304667712200707,-0.04233943010928361,0.4311719311703163,-0.5792147011880528,0.4805509795718024,-0.10162144409403157,-0.05064495211014324,2015-08-22,233,8,5
22,0,-1.160969129464732,-0.040150644583141104,-0.04233943010797737,-0.12346484382704774,-0.7258791063379162,-0.7761729728093711,-0.10165339992981771,1.009985638529292,2015-08-23,234,8,6
23,1,1.28202982804126,0.08681904870396678,-0.04233943010928361,-0.12396600594111643,-0.8313650882846799,0.4636307431757398,-0.10164641034464547,-0.05064495211014324,2015-08-24,235,8,7
24,0,-0.2852684908309726,0.24263599408845682,0.2716388152454758,4.939438127316578,0.7962348073923257,0.04010741083609304,6.449703873671157,-0.0380800952697064,2015-08-25,236,8,1
25,0,0.2131668316371247,0.17460859143822466,-0.04233942976962171,-0.12429242447210258,-0.8449784779628418,0.01737476805494076,-0.10165644514417294,-0.05064495211014324,2015-08-26,237,8,2
26,0,0.05131040426734046,-0.13129829084003639,-0.042339430023164114,-0.12429445741971705,-0.8272145847928055,0.5170977752072226,-0.10165644514404702,0.37481975567856746,2015-08-27,238,8,3
27,0,-0.8681007540166092,-0.14565290508983283,1.0416582121158626,-0.1242947712013401,-0.7285186872305777,-0.022953336833113624,-0.10165644510610028,-0.0506334012574501,2015-08-28,239,8,4
28,0,1.2050602319532402,-0.14566026292696316,-0.04176982799316169,-0.10193356858044628,-0.8349774483867337,-0.03059433799122191,-0.09922295841559792,-0.050642203642446024,2015-08-29,240,8,5
29,0,0.5588339195943206,0.8257944639788818,-0.04233942887926775,-0.1242900567919457,-0.18725620028576961,-0.5336631404750025,-0.10165103804774935,-0.05064495169544479,2015-08-30,241,8,6
30,0,0.5691559966848274,-0.1456601774346953,-0.04233943010890881,-0.12429477150476537,-0.6194361293505428,-0.5744125634990396,0.06340737459378866,-0.05063128337534532,2015-08-31,242,8,7
