month,failure,realFail,temps_fonctionnement_parJ,temps_utile/inutile,temps_brut,temps_net,productivite,mtbf,mttr,disponibilité_materielle
1,6,11,12,-5,463,246.51655663726277,53,33.81818181818182,38.20087130404163,0.4695727082219343
2,6,9,12,-3,335,237.06465407627988,70,41.333333333333336,21.151067075522032,0.6614984390163969
3,4,6,12,-2,306,222.6382510641337,72,62.0,27.1091759199558,0.695775708392734
4,4,9,12,-5,372,243.687727724295,65,41.333333333333336,27.660030390973404,0.5990914357864737
5,6,11,12,-5,332,217.14435603524504,65,33.81818181818182,20.376207281398898,0.6240162935694659
6,5,9,12,-4,377,239.16491767187813,63,41.333333333333336,29.6981853205764,0.5819013040495968
7,5,7,12,-2,362,238.57423657842352,65,53.142857142857146,34.30474900501467,0.607710828047069
8,12,8,12,4,440,313.06742269875065,71,46.5,35.441312991686004,0.5674793129653417
9,16,15,12,1,637,411.91304683846226,64,24.8,39.09513886235469,0.38813594338412966
10,11,4,12,7,375,280.58226017367406,74,93.0,19.872229066459408,0.8239404924416032
11,4,6,12,-2,316,223.28744742269788,70,62.0,30.108720202911893,0.6731175925951032
12,2,8,12,-6,355,199.86578501644019,56,46.5,37.77230416035425,0.5517827056386081
